Time,Open,High,Low,Close,Volume
202003160900,8540,8545,8400,8455,1723882
202003160901,8460,8680,8460,8655,1467266
202003160902,8655,8655,8550,8615,1021747
202003160903,8620,8665,8600,8650,850160
202003160904,8655,8775,8645,8770,1451521
202003160905,8770,8900,8765,8870,1797334
202003160906,8870,9180,8850,9180,1364590
202003160907,9155,9190,8805,8850,1521246
202003160908,8890,8945,8840,8945,1402363
202003160909,8940,9170,8930,9125,2309887
202003160910,9125,9170,9050,9090,2328422
202003160911,9090,9135,9065,9085,2112173
202003160912,9090,9120,8945,8955,1828949
202003160913,8950,9025,8935,8965,2417305
202003160914,8970,9050,8920,9025,1837772
202003160915,9025,9045,8950,9000,2077404
202003160916,8995,9000,8950,8970,1183459
202003160917,8965,8980,8930,8940,936988
202003160918,8940,9005,8925,8985,914957
202003160919,8980,8985,8930,8945,1080154
202003160920,8950,8975,8930,8940,953084
202003160921,8930,8955,8920,8930,819700
202003160922,8935,8955,8885,8940,1378090
202003160923,8940,8960,8905,8915,890954
202003160924,8920,8940,8870,8875,843978
202003160925,8875,8880,8815,8815,1230603
202003160926,8815,8825,8765,8795,1709970
202003160927,8800,8855,8780,8820,985645
202003160928,8815,8875,8805,8865,871643
202003160929,8870,8895,8800,8825,983283
202003160930,8825,8870,8800,8835,1107262
202003160931,8840,8870,8815,8840,920913
202003160932,8845,8845,8760,8760,962479
202003160933,8765,8785,8685,8725,1528181
202003160934,8725,8730,8660,8705,1056757
202003160935,8705,8740,8680,8725,959726
202003160936,8730,8760,8700,8705,657463
202003160937,8705,8765,8705,8725,588256
202003160938,8725,8735,8700,8725,435769
202003160939,8725,8780,8705,8745,467528
202003160940,8740,8810,8740,8800,432209
202003160941,8800,8830,8780,8790,670789
202003160942,8790,8810,8755,8805,690353
202003160943,8800,8825,8795,8805,635821
202003160944,8810,8880,8805,8880,804782
202003160945,8875,8880,8800,8815,851042
202003160946,8815,8855,8780,8790,644848
202003160947,8795,8810,8760,8800,439402
202003160948,8800,8805,8725,8750,761935
202003160949,8755,8760,8730,8755,535760
202003160950,8750,8795,8745,8795,366600
202003160951,8795,8830,8790,8815,350353
202003160952,8820,8830,8780,8785,279423
202003160953,8785,8810,8765,8795,244915
202003160954,8790,8800,8765,8775,554746
202003160955,8775,8795,8770,8795,359443
202003160956,8800,8810,8790,8800,460547
202003160957,8795,8810,8785,8800,165579
202003160958,8790,8805,8765,8770,313904
202003160959,8770,8770,8740,8755,326018
202003161000,8755,8800,8745,8790,426402
202003161001,8785,8790,8765,8780,216260
202003161002,8775,8775,8740,8760,333670
202003161003,8760,8765,8745,8755,193543
202003161004,8750,8750,8695,8715,1190934
202003161005,8715,8715,8655,8655,797612
202003161006,8660,8660,8620,8640,840994
202003161007,8640,8705,8635,8705,522008
202003161008,8705,8705,8660,8670,476911
202003161009,8675,8710,8670,8705,219141
202003161010,8700,8705,8650,8660,250664
202003161011,8660,8720,8655,8715,203399
202003161012,8720,8770,8710,8740,869404
202003161013,8740,8770,8725,8765,427557
202003161014,8770,8770,8750,8770,348384
202003161015,8770,8805,8760,8805,968676
202003161016,8805,8805,8745,8760,592290
202003161017,8770,8780,8740,8760,242873
202003161018,8765,8785,8755,8775,504271
202003161019,8770,8785,8760,8780,192702
202003161020,8780,8785,8755,8755,368061
202003161021,8760,8770,8730,8735,436715
202003161022,8740,8740,8710,8730,208987
202003161023,8730,8760,8725,8760,188102
202003161024,8755,8785,8745,8780,374129
202003161025,8780,8810,8775,8795,344610
202003161026,8790,8795,8765,8775,261490
202003161027,8780,8790,8765,8780,308307
202003161028,8780,8780,8750,8765,179886
202003161029,8770,8795,8770,8785,214598
202003161030,8785,8790,8755,8780,386870
202003161031,8780,8810,8765,8810,376077
202003161032,8810,8850,8800,8840,751784
202003161033,8835,8860,8820,8845,991220
202003161034,8845,8850,8820,8845,551195
202003161035,8850,8870,8830,8860,1104221
202003161036,8865,8885,8850,8880,648541
202003161037,8880,8885,8835,8835,627372
202003161038,8835,8865,8830,8860,434969
202003161039,8865,8870,8850,8860,355651
202003161040,8860,8860,8825,8850,453955
202003161041,8845,8900,8845,8900,651073
202003161042,8895,8910,8885,8900,664504
202003161043,8895,8925,8895,8925,464532
202003161044,8920,8925,8880,8890,537608
202003161045,8895,8910,8870,8890,497470
202003161046,8890,8910,8855,8860,717480
202003161047,8860,8885,8850,8855,315935
202003161048,8855,8855,8825,8835,502275
202003161049,8835,8855,8825,8845,320091
202003161050,8845,8845,8810,8815,392519
202003161051,8810,8825,8805,8815,273571
202003161052,8820,8830,8800,8815,387663
202003161053,8815,8835,8810,8835,133894
202003161054,8835,8855,8830,8850,387899
202003161055,8850,8865,8825,8865,329896
202003161056,8865,8865,8830,8850,349761
202003161057,8845,8865,8840,8850,228429
202003161058,8855,8855,8820,8825,313747
202003161059,8825,8835,8790,8800,434174
202003161100,8805,8835,8780,8830,433035
202003161101,8825,8845,8825,8845,209945
202003161102,8840,8845,8810,8820,173443
202003161103,8815,8830,8805,8825,104269
202003161104,8825,8830,8810,8825,153170
202003161105,8830,8855,8825,8850,354477
202003161106,8850,8875,8830,8870,359175
202003161107,8870,8875,8830,8840,332769
202003161108,8840,8845,8820,8835,618428
202003161109,8840,8875,8840,8875,236354
202003161110,8870,8895,8865,8880,362959
202003161111,8880,8900,8870,8885,330738
202003161112,8885,8890,8860,8890,288695
202003161113,8895,8900,8870,8885,309235
202003161114,8885,8895,8870,8880,214597
202003161115,8880,8900,8880,8900,200515
202003161116,8895,8905,8890,8890,246031
202003161117,8890,8915,8885,8895,328730
202003161118,8895,8900,8885,8890,402667
202003161119,8895,8900,8875,8880,276240
202003161120,8885,8910,8875,8910,175469
202003161121,8905,8935,8905,8935,733029
202003161122,8930,8950,8925,8945,277079
202003161123,8950,8955,8925,8935,532357
202003161124,8940,8955,8935,8950,308332
202003161125,8955,8955,8935,8940,295805
202003161126,8945,8945,8920,8925,287590
202003161127,8920,8950,8920,8940,207804
202003161128,8940,8945,8925,8935,136539
202003161129,8930,8940,8925,8930,233882
202003161130,8925,8925,8900,8910,277788
202003161131,8910,8940,8910,8940,179618
202003161132,8940,8950,8930,8945,264579
202003161133,8940,8945,8925,8940,403921
202003161134,8935,8980,8935,8975,533901
202003161135,8980,8980,8955,8970,368553
202003161136,8965,8990,8965,8975,444530
202003161137,8970,8975,8940,8955,512081
202003161138,8955,8975,8950,8965,323652
202003161139,8965,8975,8955,8965,277146
202003161140,8955,8980,8955,8980,253500
202003161141,8975,9000,8970,8995,468037
202003161142,9000,9000,8960,8970,478253
202003161143,8970,8985,8960,8975,193100
202003161144,8980,8985,8975,8985,108263
202003161145,8980,8995,8980,8995,229540
202003161146,8995,8995,8945,8955,746833
202003161147,8950,8955,8925,8950,473058
202003161148,8950,8960,8925,8930,307810
202003161149,8925,8935,8915,8915,719649
202003161150,8925,8935,8910,8935,191289
202003161151,8935,8955,8930,8945,182830
202003161152,8950,8955,8935,8950,172222
202003161153,8950,8950,8920,8930,285040
202003161154,8935,8935,8910,8930,205803
202003161155,8935,8935,8900,8905,531174
202003161156,8905,8935,8900,8920,201585
202003161157,8920,8945,8910,8940,239282
202003161158,8945,8960,8940,8960,193477
202003161159,8960,8970,8950,8960,318023
202003161200,8955,8970,8950,8955,271937
202003161201,8955,8985,8955,8980,184882
202003161202,8980,8995,8970,8995,505118
202003161203,8995,9020,8990,9005,783014
202003161204,9010,9020,8995,9015,416034
202003161205,9015,9040,9010,9035,470195
202003161206,9040,9055,9015,9020,624360
202003161207,9020,9030,9015,9015,272729
202003161208,9015,9020,8985,8990,531372
202003161209,8985,9005,8985,9005,260220
202003161210,9005,9015,8995,9010,166772
202003161211,9015,9030,8985,8985,421820
202003161212,8990,9010,8980,8995,309152
202003161213,9000,9010,8995,9000,128590
202003161214,9000,9010,8985,9000,216055
202003161215,9000,9005,8990,8995,105498
202003161216,8995,9025,8995,9010,396603
202003161217,9010,9020,8995,9005,212075
202003161218,9015,9020,8995,9000,116655
202003161219,9005,9030,9000,9025,231363
202003161220,9025,9030,9010,9020,83681
202003161221,9020,9025,9010,9020,101755
202003161222,9020,9040,9020,9040,559996
202003161223,9040,9050,9025,9045,322370
202003161224,9045,9050,9030,9040,257296
202003161225,9040,9060,9040,9060,419481
202003161226,9060,9065,9050,9055,217489
202003161227,9055,9075,9050,9070,229162
202003161228,9075,9080,9060,9070,419823
202003161229,9070,9075,9045,9060,377461
202003161230,9060,9070,9045,9055,389902
202003161231,9050,9060,9035,9035,337848
202003161232,9040,9060,9035,9060,269116
202003161233,9060,9070,9055,9065,311936
202003161234,9065,9065,9050,9055,137938
202003161235,9060,9060,9030,9045,262473
202003161236,9045,9050,9005,9020,599092
202003161237,9025,9035,9020,9030,198637
202003161238,9030,9030,9000,9010,478525
202003161239,9000,9015,8990,8990,365373
202003161240,8995,9025,8990,9025,193608
202003161241,9025,9035,9015,9020,245685
202003161242,9020,9025,9005,9020,186599
202003161243,9025,9050,9020,9045,218600
202003161244,9045,9050,9030,9035,287837
202003161245,9035,9045,9025,9025,111485
202003161246,9025,9025,9010,9015,203239
202003161247,9015,9020,9005,9020,239725
202003161248,9015,9015,8990,9000,415436
202003161249,9000,9005,8990,8990,220769
202003161250,8990,8990,8940,8950,636170
202003161251,8955,8985,8945,8980,534567
202003161252,8975,8995,8970,8995,250632
202003161253,8995,9000,8970,8980,306341
202003161254,8985,8985,8955,8960,359268
202003161255,8960,8975,8950,8970,328030
202003161256,8970,9005,8970,8990,367169
202003161257,8990,8990,8970,8985,244399
202003161258,8985,9010,8980,9000,186392
202003161259,8995,9005,8980,9000,318814
202003161300,9000,9035,8990,9030,286660
202003161301,9035,9040,9015,9035,317225
202003161302,9035,9040,9025,9035,356890
202003161303,9035,9035,9015,9025,204347
202003161304,9025,9045,9025,9030,314630
202003161305,9030,9045,9030,9040,161862
202003161306,9040,9065,9025,9065,890832
202003161307,9060,9075,9045,9075,608606
202003161308,9080,9095,9045,9055,768464
202003161309,9060,9080,9050,9080,334433
202003161310,9080,9090,9070,9080,566965
202003161311,9080,9090,9065,9070,458686
202003161312,9070,9085,9060,9085,171794
202003161313,9085,9090,9070,9075,357233
202003161314,9080,9090,9075,9085,190743
202003161315,9085,9125,9085,9125,910975
202003161316,9125,9130,9105,9125,659659
202003161317,9125,9130,9100,9125,653328
202003161318,9115,9135,9115,9130,327672
202003161319,9130,9155,9125,9140,904037
202003161320,9135,9145,9120,9125,442651
202003161321,9125,9135,9090,9110,614292
202003161322,9115,9115,9090,9090,467924
202003161323,9095,9100,9070,9090,565668
202003161324,9090,9105,9080,9105,311877
202003161325,9105,9105,9090,9100,327486
202003161326,9105,9130,9100,9130,237266
202003161327,9130,9135,9120,9130,290670
202003161328,9135,9140,9120,9125,417059
202003161329,9130,9160,9120,9160,530513
202003161330,9160,9205,9150,9195,932028
202003161331,9200,9210,9175,9200,827759
202003161332,9200,9200,9180,9190,655577
202003161333,9190,9230,9190,9215,762311
202003161334,9215,9220,9200,9220,379782
202003161335,9220,9225,9205,9220,863951
202003161336,9220,9230,9215,9220,375625
202003161337,9220,9225,9180,9185,932371
202003161338,9180,9185,9150,9150,829248
202003161339,9155,9185,9155,9170,449983
202003161340,9175,9180,9170,9175,284594
202003161341,9175,9200,9170,9195,423411
202003161342,9195,9210,9190,9210,520135
202003161343,9210,9220,9200,9215,474398
202003161344,9220,9220,9200,9200,452626
202003161345,9205,9215,9200,9200,166836
202003161346,9205,9205,9175,9185,440209
202003161347,9180,9185,9160,9170,377021
202003161348,9165,9170,9130,9135,488849
202003161349,9135,9150,9120,9145,616675
202003161350,9145,9170,9145,9170,459059
202003161351,9170,9180,9155,9165,603633
202003161352,9165,9185,9160,9180,354848
202003161353,9180,9205,9180,9205,347865
202003161354,9205,9205,9190,9195,375316
202003161355,9200,9200,9160,9165,243782
202003161356,9165,9185,9160,9180,202239
202003161357,9180,9185,9160,9170,152575
202003161358,9170,9175,9165,9170,81282
202003161359,9170,9185,9165,9180,138201
202003161400,9180,9215,9180,9215,479810
202003161401,9215,9220,9200,9215,372237
202003161402,9215,9230,9180,9195,749036
202003161403,9190,9215,9190,9205,432446
202003161404,9205,9215,9195,9210,376754
202003161405,9210,9210,9190,9190,232923
202003161406,9195,9210,9165,9195,878437
202003161407,9200,9200,9170,9180,515351
202003161408,9180,9185,9110,9125,958735
202003161409,9125,9135,9040,9060,1546772
202003161410,9060,9065,8995,9005,1584272
202003161411,9005,9090,9005,9050,1359373
202003161412,9050,9085,9035,9080,783493
