Time,Open,High,Low,Close,Volume
202007100900,5030,5035,5020,5025,1692533
202007100901,5025,5045,5015,5040,1752916
202007100902,5040,5060,5040,5055,1944151
202007100903,5060,5075,5055,5070,2390512
202007100904,5070,5085,5070,5070,1375347
202007100905,5075,5095,5075,5090,2450566
202007100906,5090,5095,5080,5090,766369
202007100907,5090,5095,5080,5085,697175
202007100908,5090,5090,5080,5085,598557
202007100909,5085,5100,5085,5095,1003895
202007100910,5095,5100,5085,5085,1855595
202007100911,5085,5095,5080,5090,1411212
202007100912,5090,5105,5085,5090,2016553
202007100913,5090,5100,5090,5095,1179125
202007100914,5100,5100,5090,5095,983852
202007100915,5090,5095,5080,5085,628820
202007100916,5090,5090,5075,5080,1668558
202007100917,5075,5080,5070,5075,612331
202007100918,5075,5080,5070,5070,378645
202007100919,5070,5080,5070,5075,845825
202007100920,5075,5080,5075,5080,600946
202007100921,5080,5085,5075,5080,377072
202007100922,5080,5085,5075,5080,744805
202007100923,5080,5090,5075,5090,574575
202007100924,5090,5095,5085,5085,1442321
202007100925,5080,5085,5075,5080,345829
202007100926,5080,5080,5070,5080,475690
202007100927,5080,5080,5075,5080,70737
202007100928,5080,5080,5070,5080,831512
202007100929,5075,5090,5075,5080,468685
202007100930,5085,5090,5075,5090,1035512
202007100931,5090,5095,5080,5085,532647
202007100932,5085,5085,5060,5065,1342477
202007100933,5065,5065,5055,5060,873794
202007100934,5060,5065,5050,5060,663949
202007100935,5060,5065,5055,5065,449035
202007100936,5065,5075,5060,5070,585878
202007100937,5070,5075,5070,5075,83365
202007100938,5075,5075,5070,5075,329867
202007100939,5075,5075,5065,5070,427549
202007100940,5065,5075,5065,5070,505259
202007100941,5070,5075,5065,5070,111377
202007100942,5070,5075,5065,5065,110052
202007100943,5070,5075,5065,5070,619051
202007100944,5070,5085,5070,5080,1009037
202007100945,5080,5100,5080,5095,1524087
202007100946,5095,5100,5090,5095,609635
202007100947,5090,5095,5085,5090,781547
202007100948,5090,5095,5085,5090,459943
202007100949,5090,5095,5085,5095,334611
202007100950,5090,5100,5090,5100,1047372
202007100951,5100,5120,5095,5115,3800078
202007100952,5110,5125,5110,5125,2040771
202007100953,5120,5125,5115,5115,1157171
202007100954,5115,5120,5110,5110,1238237
202007100955,5110,5115,5110,5110,184045
202007100956,5110,5115,5100,5105,2435472
202007100957,5105,5110,5100,5105,1067156
202007100958,5105,5110,5100,5110,539367
202007100959,5105,5120,5105,5110,756134
202007101000,5115,5120,5110,5115,732186
202007101001,5120,5120,5110,5120,167205
202007101002,5120,5130,5115,5125,1372087
202007101003,5120,5125,5105,5110,694539
202007101004,5110,5115,5105,5110,553022
202007101005,5110,5115,5100,5115,597120
202007101006,5110,5120,5105,5115,267757
202007101007,5115,5120,5100,5105,374560
202007101008,5105,5110,5100,5105,465406
202007101009,5110,5110,5100,5110,274756
202007101010,5110,5110,5100,5105,303835
202007101011,5105,5110,5100,5105,368701
202007101012,5105,5115,5105,5110,646841
202007101013,5115,5120,5105,5115,400030
202007101014,5115,5125,5110,5120,906168
202007101015,5120,5125,5110,5110,552546
202007101016,5110,5115,5110,5110,155687
202007101017,5110,5120,5110,5120,501198
202007101018,5120,5135,5120,5125,2657401
202007101019,5125,5135,5125,5135,1510198
202007101020,5135,5140,5130,5135,1841808
202007101021,5135,5140,5130,5135,960439
202007101022,5135,5135,5125,5125,793362
202007101023,5125,5130,5125,5125,97093
202007101024,5125,5135,5125,5135,650267
202007101025,5130,5135,5120,5130,783827
202007101026,5125,5130,5125,5125,261936
202007101027,5125,5135,5125,5130,348644
202007101028,5135,5145,5125,5145,1856317
202007101029,5150,5150,5140,5145,333957
202007101030,5140,5145,5135,5140,611341
202007101031,5140,5145,5130,5130,383700
202007101032,5130,5130,5120,5125,444971
202007101033,5125,5125,5115,5120,975221
202007101034,5120,5130,5120,5125,505106
202007101035,5120,5125,5120,5125,117561
202007101036,5125,5125,5110,5115,915826
202007101037,5115,5120,5110,5115,285044
202007101038,5110,5125,5110,5120,435749
202007101039,5120,5130,5115,5130,210687
202007101040,5125,5130,5120,5120,232366
202007101041,5125,5130,5120,5125,195298
202007101042,5130,5135,5125,5130,936730
202007101043,5130,5130,5120,5120,159835
202007101044,5125,5130,5120,5125,130875
202007101045,5125,5130,5120,5120,56460
202007101046,5125,5125,5115,5125,513065
202007101047,5125,5130,5120,5125,126912
202007101048,5125,5125,5105,5115,771072
202007101049,5115,5115,5110,5110,283531
202007101050,5110,5115,5105,5110,654842
202007101051,5110,5115,5105,5105,243199
202007101052,5105,5110,5090,5100,1787334
202007101053,5095,5100,5095,5095,307259
202007101054,5095,5100,5090,5100,293400
202007101055,5095,5100,5090,5090,378157
202007101056,5095,5095,5085,5090,719169
202007101057,5090,5095,5085,5095,338039
202007101058,5095,5100,5090,5100,841287
202007101059,5100,5105,5095,5105,400503
202007101100,5105,5105,5100,5100,533450
202007101101,5100,5105,5095,5100,582346
202007101102,5100,5105,5100,5100,100637
202007101103,5105,5105,5095,5100,321226
202007101104,5095,5100,5090,5095,593416
202007101105,5090,5095,5090,5090,858197
202007101106,5090,5095,5085,5085,720795
