Time,Open,High,Low,Close,Volume
202002180900,5795,5815,5790,5810,1311025
202002180901,5815,5835,5810,5825,1156010
202002180902,5830,5830,5805,5815,740521
202002180903,5815,5815,5800,5815,419977
202002180904,5810,5815,5800,5815,352669
202002180905,5815,5820,5805,5810,237970
202002180906,5810,5815,5805,5810,181241
202002180907,5810,5825,5810,5820,323878
202002180908,5825,5835,5820,5830,601171
202002180909,5830,5835,5815,5815,350715
202002180910,5815,5820,5795,5795,375571
202002180911,5795,5810,5790,5805,227497
202002180912,5810,5810,5800,5805,220435
202002180913,5805,5815,5800,5815,133694
202002180914,5810,5820,5810,5820,155183
202002180915,5815,5820,5800,5805,75210
202002180916,5805,5815,5805,5810,198759
202002180917,5810,5815,5805,5810,198944
202002180918,5810,5810,5800,5800,129741
202002180919,5805,5810,5800,5810,41165
202002180920,5810,5815,5805,5815,95536
202002180921,5815,5825,5815,5820,454459
202002180922,5820,5825,5800,5805,300167
202002180923,5805,5805,5770,5775,650696
202002180924,5780,5795,5780,5785,290809
202002180925,5785,5795,5785,5790,735309
202002180926,5795,5805,5790,5800,369259
202002180927,5800,5805,5790,5790,114685
202002180928,5795,5795,5785,5790,555990
202002180929,5790,5790,5785,5785,29426
202002180930,5785,5800,5785,5785,125619
202002180931,5785,5790,5770,5775,489904
202002180932,5775,5780,5770,5775,118928
202002180933,5775,5780,5770,5780,340059
202002180934,5785,5785,5770,5775,76517
202002180935,5770,5780,5770,5775,81702
202002180936,5775,5785,5770,5785,36753
202002180937,5785,5785,5780,5780,37055
202002180938,5780,5795,5780,5790,160723
202002180939,5785,5795,5785,5785,541798
202002180940,5785,5790,5780,5785,53517
202002180941,5785,5795,5785,5790,173216
202002180942,5790,5800,5790,5800,79247
202002180943,5800,5800,5790,5800,197176
202002180944,5800,5805,5800,5800,224267
202002180945,5805,5805,5795,5800,30140
202002180946,5800,5805,5795,5800,33435
202002180947,5805,5805,5800,5800,52573
202002180948,5800,5815,5800,5815,252957
202002180949,5815,5815,5810,5810,79839
202002180950,5810,5815,5800,5800,70434
