Time,Open,High,Low,Close,Volume
202003020900,12005,12020,11960,11995,1058879
202003020901,11995,12030,11980,11985,634922
202003020902,11980,11985,11930,11945,460260
202003020903,11945,11960,11925,11955,274653
202003020904,11955,11980,11945,11980,323532
202003020905,11975,12000,11975,11985,559508
202003020906,11985,11990,11950,11970,316080
202003020907,11970,11980,11955,11975,307591
202003020908,11975,11990,11960,11970,231564
202003020909,11965,11980,11960,11965,206555
202003020910,11965,11970,11940,11945,257072
202003020911,11945,11950,11900,11900,349339
202003020912,11900,11910,11875,11890,529542
202003020913,11890,11890,11850,11860,418486
202003020914,11860,11870,11855,11855,181550
202003020915,11855,11870,11835,11860,486376
202003020916,11855,11860,11830,11835,492972
202003020917,11840,11840,11795,11810,385397
202003020918,11810,11815,11795,11810,446659
202003020919,11810,11865,11810,11860,256444
202003020920,11860,11860,11835,11850,265636
202003020921,11850,11850,11825,11840,217822
202003020922,11835,11845,11815,11835,169803
202003020923,11835,11835,11810,11815,206952
202003020924,11810,11845,11805,11845,137279
202003020925,11845,11845,11765,11770,651873
202003020926,11770,11795,11745,11775,279805
202003020927,11770,11775,11755,11765,136315
202003020928,11765,11775,11735,11740,335357
202003020929,11740,11760,11725,11725,281232
202003020930,11735,11740,11690,11695,331291
202003020931,11695,11715,11685,11700,309467
202003020932,11700,11725,11695,11715,300766
202003020933,11715,11735,11700,11730,126189
202003020934,11725,11735,11710,11725,166175
202003020935,11725,11725,11710,11715,156369
202003020936,11715,11720,11695,11705,167129
202003020937,11710,11720,11700,11705,234463
202003020938,11705,11710,11685,11690,265845
202003020939,11690,11700,11685,11685,201594
202003020940,11685,11695,11680,11690,149440
202003020941,11690,11695,11680,11695,118519
202003020942,11690,11700,11680,11695,118642
202003020943,11695,11715,11695,11715,253039
202003020944,11715,11720,11685,11700,215882
202003020945,11695,11700,11690,11700,89855
202003020946,11700,11725,11695,11705,152928
202003020947,11710,11735,11705,11725,120603
202003020948,11720,11735,11710,11725,222180
202003020949,11725,11755,11725,11755,227318
202003020950,11755,11790,11755,11770,341231
202003020951,11770,11805,11770,11790,238369
202003020952,11790,11795,11750,11760,157672
202003020953,11760,11770,11735,11745,156807
202003020954,11745,11745,11725,11730,196014
202003020955,11730,11760,11720,11755,165154
202003020956,11750,11775,11735,11760,90482
202003020957,11765,11770,11745,11750,135642
202003020958,11745,11780,11745,11775,92202
202003020959,11780,11780,11765,11775,106639
202003021000,11775,11800,11770,11780,184886
202003021001,11775,11790,11765,11770,131606
202003021002,11775,11790,11770,11775,140385
202003021003,11775,11800,11775,11795,185012
