Time,Open,High,Low,Close,Volume
202003040900,11995,12065,11995,12045,658071
202003040901,12045,12140,12045,12135,509085
202003040902,12135,12195,12135,12185,451731
202003040903,12180,12210,12150,12180,453074
202003040904,12185,12225,12180,12205,302591
202003040905,12210,12320,12210,12315,463931
202003040906,12315,12365,12315,12325,546987
202003040907,12320,12325,12280,12295,289802
202003040908,12295,12325,12270,12325,403404
202003040909,12320,12375,12315,12340,606040
202003040910,12340,12350,12305,12320,257892
202003040911,12325,12370,12320,12365,409149
202003040912,12365,12385,12330,12340,422928
202003040913,12340,12350,12305,12320,321275
202003040914,12320,12330,12290,12310,281709
202003040915,12310,12360,12305,12350,257410
202003040916,12345,12355,12310,12330,117981
202003040917,12325,12345,12325,12325,127765
202003040918,12330,12345,12320,12330,237332
202003040919,12330,12340,12305,12340,119345
202003040920,12335,12340,12320,12325,95962
202003040921,12325,12360,12320,12355,317914
202003040922,12355,12400,12350,12390,541560
202003040923,12395,12395,12365,12365,373268
202003040924,12365,12370,12345,12360,185053
202003040925,12360,12390,12360,12385,239897
202003040926,12385,12410,12375,12400,402363
202003040927,12395,12445,12395,12445,705816
202003040928,12440,12455,12430,12450,417598
202003040929,12450,12475,12440,12470,343718
202003040930,12470,12495,12465,12465,448984
202003040931,12460,12465,12430,12455,582345
202003040932,12460,12485,12455,12480,373310
202003040933,12480,12510,12480,12490,532305
202003040934,12490,12510,12485,12500,238937
202003040935,12500,12520,12495,12520,238843
202003040936,12520,12520,12495,12500,192840
202003040937,12495,12515,12495,12500,286631
202003040938,12500,12500,12465,12490,357024
202003040939,12490,12510,12485,12490,174876
202003040940,12490,12510,12485,12495,287089
202003040941,12495,12525,12495,12525,470691
202003040942,12525,12525,12505,12515,216913
202003040943,12510,12515,12480,12495,208182
202003040944,12495,12510,12490,12505,70924
202003040945,12510,12510,12490,12490,132274
202003040946,12490,12495,12450,12455,588067
202003040947,12455,12465,12435,12440,334677
202003040948,12445,12450,12425,12425,254603
202003040949,12430,12455,12420,12445,389031
202003040950,12450,12455,12435,12455,141817
202003040951,12450,12480,12450,12475,185825
202003040952,12475,12490,12475,12490,164517
202003040953,12490,12520,12485,12520,380053
202003040954,12515,12520,12505,12515,164777
202003040955,12515,12535,12505,12535,173897
202003040956,12535,12535,12520,12530,160859
202003040957,12535,12545,12520,12545,343401
202003040958,12545,12545,12505,12510,153106
202003040959,12510,12525,12490,12525,234581
202003041000,12525,12550,12520,12545,168048
202003041001,12545,12560,12525,12550,388691
202003041002,12550,12560,12540,12545,157369
