Time,Open,High,Low,Close,Volume
202009240900,14185,14210,14130,14135,846140
202009240901,14130,14195,14130,14195,1401062
202009240902,14195,14210,14155,14175,863272
202009240903,14175,14220,14175,14210,479629
202009240904,14210,14230,14200,14215,530334
202009240905,14210,14220,14180,14185,507889
202009240906,14190,14235,14185,14225,419903
202009240907,14225,14250,14225,14235,547022
202009240908,14240,14245,14225,14240,384082
202009240909,14240,14245,14205,14215,500189
202009240910,14210,14215,14185,14195,474470
202009240911,14195,14195,14130,14140,501717
202009240912,14140,14140,14130,14135,422611
202009240913,14135,14190,14130,14155,288379
202009240914,14155,14165,14140,14165,281288
202009240915,14165,14190,14150,14190,170096
202009240916,14185,14215,14185,14210,342110
202009240917,14210,14210,14185,14200,209175
202009240918,14205,14220,14190,14210,243321
202009240919,14210,14220,14195,14205,153276
202009240920,14205,14205,14185,14190,259918
202009240921,14195,14230,14190,14220,248357
202009240922,14220,14220,14165,14170,260852
202009240923,14165,14165,14125,14145,554082
202009240924,14145,14145,14105,14105,549576
202009240925,14105,14125,14085,14085,623599
202009240926,14085,14115,14080,14105,301876
202009240927,14105,14125,14070,14075,449424
202009240928,14075,14085,14055,14060,418561
202009240929,14060,14095,14055,14095,185335
202009240930,14095,14095,14035,14060,543706
202009240931,14060,14105,14060,14105,536620
202009240932,14105,14135,14095,14120,476190
202009240933,14115,14145,14100,14120,435659
202009240934,14120,14140,14105,14125,523105
202009240935,14125,14155,14120,14150,383071
202009240936,14150,14180,14150,14175,304861
202009240937,14175,14180,14155,14165,222517
202009240938,14165,14175,14145,14155,108976
202009240939,14155,14200,14155,14195,358738
202009240940,14190,14190,14155,14160,329091
202009240941,14165,14165,14135,14160,222910
202009240942,14160,14170,14145,14145,238437
202009240943,14150,14165,14145,14165,213613
202009240944,14165,14225,14165,14210,358639
202009240945,14210,14215,14190,14215,132400
202009240946,14210,14220,14185,14190,509285
202009240947,14195,14230,14190,14215,450199
202009240948,14210,14235,14210,14230,157548
202009240949,14230,14260,14230,14250,425676
202009240950,14250,14250,14205,14215,306325
202009240951,14210,14245,14205,14240,123377
202009240952,14240,14250,14225,14245,294410
202009240953,14245,14270,14225,14270,298509
202009240954,14270,14270,14230,14240,343678
202009240955,14240,14255,14240,14255,224108
202009240956,14255,14265,14240,14265,321213
202009240957,14265,14270,14235,14245,372174
202009240958,14250,14265,14245,14260,239520
202009240959,14260,14285,14255,14275,231471
202009241000,14275,14280,14230,14230,362539
202009241001,14230,14240,14200,14210,255602
202009241002,14210,14260,14205,14255,301516
202009241003,14255,14275,14245,14250,345401
202009241004,14245,14280,14245,14270,239662
202009241005,14265,14270,14235,14255,225323
202009241006,14250,14255,14200,14210,762347
202009241007,14215,14230,14190,14195,341744
202009241008,14195,14210,14190,14190,208712
202009241009,14190,14195,14175,14185,219596
202009241010,14185,14190,14150,14180,577444
202009241011,14180,14200,14170,14185,356834
202009241012,14185,14200,14170,14170,429663
202009241013,14170,14185,14160,14170,290379
202009241014,14165,14165,14140,14160,322667
202009241015,14160,14180,14160,14165,194793
202009241016,14170,14185,14160,14175,170057
202009241017,14175,14210,14165,14205,214637
202009241018,14205,14210,14200,14210,201513
202009241019,14210,14230,14210,14215,131939
202009241020,14210,14245,14205,14240,398468
202009241021,14240,14240,14210,14225,59424
202009241022,14225,14250,14225,14245,172265
202009241023,14245,14260,14240,14255,168430
202009241024,14255,14265,14250,14265,151764
202009241025,14265,14295,14265,14290,248508
202009241026,14290,14290,14255,14260,436716
202009241027,14260,14280,14255,14260,246191
202009241028,14265,14270,14235,14250,486876
202009241029,14250,14265,14240,14255,85754
202009241030,14255,14275,14240,14270,377340
202009241031,14265,14265,14235,14240,293210
202009241032,14235,14250,14225,14235,115567
202009241033,14235,14255,14235,14255,118428
202009241034,14260,14275,14260,14265,69123
202009241035,14265,14270,14240,14250,261892
202009241036,14250,14255,14225,14245,100500
202009241037,14240,14250,14230,14250,45508
202009241038,14245,14250,14240,14240,104446
202009241039,14240,14260,14215,14220,215158
202009241040,14215,14215,14185,14190,237650
202009241041,14185,14200,14175,14200,171072
202009241042,14200,14200,14170,14190,128283
202009241043,14190,14200,14180,14195,108725
202009241044,14195,14215,14180,14205,140737
202009241045,14205,14205,14165,14175,211674
202009241046,14175,14180,14160,14165,147669
202009241047,14165,14170,14160,14165,162975
202009241048,14165,14165,14130,14130,207755
202009241049,14130,14150,14130,14135,254922
202009241050,14130,14135,14120,14125,306472
202009241051,14125,14140,14125,14140,85539
202009241052,14140,14140,14120,14125,253913
202009241053,14125,14125,14110,14120,171352
202009241054,14120,14120,14100,14100,179557
202009241055,14100,14105,14095,14100,199129
202009241056,14095,14095,14060,14060,333842
202009241057,14065,14085,14060,14085,205553
202009241058,14080,14085,14065,14070,191847
202009241059,14065,14065,14055,14060,213425
202009241100,14060,14070,14050,14055,251573
202009241101,14055,14065,14040,14060,342978
202009241102,14060,14065,14050,14055,232629
202009241103,14055,14075,14045,14075,306401
202009241104,14070,14075,14045,14045,280895
202009241105,14045,14045,14025,14030,369022
202009241106,14030,14030,14015,14025,289892
202009241107,14030,14070,14020,14060,473085
202009241108,14060,14080,14050,14080,271244
202009241109,14075,14115,14075,14100,386525
202009241110,14105,14105,14075,14095,188337
202009241111,14090,14095,14080,14085,309221
202009241112,14085,14085,14060,14065,280613
202009241113,14065,14070,14055,14060,141185
202009241114,14060,14065,14035,14045,338472
202009241115,14040,14085,14040,14085,364255
