Time,Open,High,Low,Close,Volume
202002120900,14760,14850,14760,14840,315096
202002120901,14845,14925,14845,14920,384222
202002120902,14920,14940,14880,14895,302364
202002120903,14895,14900,14875,14875,163756
202002120904,14880,14880,14825,14835,211406
202002120905,14835,14860,14835,14855,88391
202002120906,14850,14855,14825,14830,86292
202002120907,14835,14850,14825,14845,39859
202002120908,14850,14870,14850,14865,85850
202002120909,14865,14895,14865,14885,133431
202002120910,14885,14905,14855,14865,196592
202002120911,14870,14895,14865,14890,63908
202002120912,14895,14895,14865,14875,90698
202002120913,14870,14900,14870,14890,49240
202002120914,14890,14910,14890,14905,134718
202002120915,14905,14920,14885,14885,131573
202002120916,14890,14895,14885,14895,34235
202002120917,14890,14895,14880,14890,98071
202002120918,14885,14910,14885,14890,132067
202002120919,14895,14905,14880,14885,44690
202002120920,14880,14890,14870,14875,88753
202002120921,14875,14875,14860,14865,62862
202002120922,14860,14860,14830,14835,123432
202002120923,14835,14855,14830,14840,48722
202002120924,14840,14840,14810,14815,120354
202002120925,14810,14835,14785,14830,149719
202002120926,14825,14830,14800,14800,76277
202002120927,14800,14805,14785,14790,83395
202002120928,14790,14795,14765,14765,66862
202002120929,14765,14790,14760,14785,56399
202002120930,14780,14785,14735,14750,166326
202002120931,14750,14760,14735,14760,135635
202002120932,14760,14770,14740,14750,78181
202002120933,14745,14755,14735,14750,37729
202002120934,14750,14780,14745,14770,55127
202002120935,14765,14790,14765,14775,72782
202002120936,14775,14790,14770,14790,70235
202002120937,14790,14800,14775,14795,69045
202002120938,14800,14810,14785,14800,97631
202002120939,14795,14800,14775,14775,69329
202002120940,14775,14790,14770,14785,58211
202002120941,14790,14790,14780,14785,45861
202002120942,14790,14790,14755,14760,50139
202002120943,14765,14765,14745,14760,142457
202002120944,14760,14780,14755,14775,60013
202002120945,14780,14780,14770,14780,146057
202002120946,14780,14780,14770,14780,12627
202002120947,14780,14780,14745,14745,59928
202002120948,14745,14745,14705,14705,196073
202002120949,14700,14720,14690,14705,165037
202002120950,14705,14725,14700,14725,136459
202002120951,14730,14745,14725,14745,77483
202002120952,14745,14755,14735,14735,54629
202002120953,14735,14735,14715,14720,80640
202002120954,14715,14740,14715,14730,36259
202002120955,14730,14750,14725,14750,49199
202002120956,14750,14755,14745,14750,12827
202002120957,14750,14755,14745,14745,45134
202002120958,14745,14785,14745,14780,139423
202002120959,14780,14780,14760,14770,44540
202002121000,14775,14790,14765,14765,59451
202002121001,14770,14785,14765,14775,43659
202002121002,14775,14795,14775,14790,46595
202002121003,14790,14790,14770,14775,48470
202002121004,14775,14780,14770,14780,54688
202002121005,14780,14790,14775,14785,19356
202002121006,14790,14795,14780,14780,45626
202002121007,14780,14790,14780,14780,31070
202002121008,14780,14785,14775,14780,19612
202002121009,14770,14785,14770,14785,27326
202002121010,14780,14785,14775,14780,12040
202002121011,14785,14785,14775,14785,16939
202002121012,14785,14790,14780,14785,13556
202002121013,14785,14805,14785,14795,99177
202002121014,14795,14810,14790,14805,73164
202002121015,14810,14810,14795,14800,27972
202002121016,14800,14815,14800,14805,50356
202002121017,14805,14840,14800,14840,158493
202002121018,14835,14835,14815,14820,35314
202002121019,14820,14825,14810,14825,30984
202002121020,14825,14835,14820,14835,29962
202002121021,14835,14840,14830,14840,9996
202002121022,14835,14840,14830,14835,55651
202002121023,14830,14835,14820,14820,49095
202002121024,14820,14855,14820,14845,150119
202002121025,14845,14850,14830,14835,39181
202002121026,14835,14845,14815,14815,52211
202002121027,14815,14815,14805,14815,65862
202002121028,14810,14815,14790,14795,57798
202002121029,14795,14795,14775,14785,87360
202002121030,14790,14790,14775,14780,34252
202002121031,14775,14800,14775,14800,39052
202002121032,14805,14805,14785,14800,23487
202002121033,14795,14805,14790,14795,32969
202002121034,14795,14795,14760,14765,47707
202002121035,14770,14780,14755,14780,66523
202002121036,14780,14805,14775,14805,39159
202002121037,14805,14805,14785,14785,37077
202002121038,14785,14800,14785,14800,31601
202002121039,14795,14795,14775,14785,36680
202002121040,14785,14795,14780,14790,42312
202002121041,14790,14810,14790,14805,74058
202002121042,14805,14830,14805,14825,101517
202002121043,14820,14830,14815,14825,44498
202002121044,14825,14825,14810,14815,38962
202002121045,14815,14830,14805,14830,22897
202002121046,14830,14840,14825,14835,100600
202002121047,14835,14835,14825,14830,33057
202002121048,14835,14835,14820,14825,8168
202002121049,14820,14820,14805,14805,21655
202002121050,14815,14820,14790,14790,55820
202002121051,14790,14805,14790,14795,36570
202002121052,14795,14795,14770,14775,53897
202002121053,14770,14785,14770,14780,48097
202002121054,14775,14785,14770,14785,21738
202002121055,14780,14785,14780,14780,13037
202002121056,14780,14785,14770,14785,25203
202002121057,14785,14805,14780,14800,19923
202002121058,14800,14805,14795,14795,15921
202002121059,14800,14820,14800,14815,22410
202002121100,14810,14810,14800,14805,10486
202002121101,14810,14815,14805,14810,19442
202002121102,14815,14815,14805,14805,23563
202002121103,14805,14810,14790,14805,20883
202002121104,14810,14815,14810,14815,16109
202002121105,14815,14815,14800,14815,18429
202002121106,14810,14815,14805,14805,15980
202002121107,14810,14815,14810,14810,743
202002121108,14810,14810,14800,14800,34240
202002121109,14795,14800,14795,14800,15654
202002121110,14800,14800,14785,14790,38323
202002121111,14790,14790,14785,14785,13301
202002121112,14785,14800,14785,14795,12285
202002121113,14795,14800,14790,14795,41613
202002121114,14795,14805,14795,14805,36118
202002121115,14805,14815,14805,14815,32648
202002121116,14815,14815,14795,14800,11245
202002121117,14800,14815,14800,14810,21238
202002121118,14810,14810,14805,14805,8320
202002121119,14800,14800,14790,14795,18238
202002121120,14790,14790,14770,14780,47797
202002121121,14780,14790,14780,14780,24754
202002121122,14780,14795,14780,14790,11133
202002121123,14795,14795,14790,14790,14578
