Time,Open,High,Low,Close,Volume
201911250900,12875,12940,12875,12930,403592
201911250901,12935,12980,12930,12965,508159
201911250902,12970,12970,12930,12945,245987
201911250903,12945,12970,12945,12970,336733
201911250904,12970,12990,12965,12975,145040
201911250905,12975,13010,12975,13010,725357
201911250906,13010,13020,12995,13005,241235
201911250907,13010,13050,13010,13045,316563
201911250908,13045,13050,13020,13020,201757
201911250909,13025,13030,13010,13015,51243
201911250910,13020,13040,13015,13035,106752
201911250911,13030,13040,13015,13020,74958
201911250912,13020,13025,12995,13005,136321
201911250913,13000,13030,13000,13005,41052
201911250914,13000,13015,13000,13010,35127
201911250915,13005,13010,12990,13000,122075
201911250916,13000,13010,12990,13010,82190
201911250917,13010,13020,13010,13015,54925
201911250918,13015,13020,13000,13005,49435
201911250919,13010,13030,13005,13030,58398
201911250920,13025,13030,13015,13015,66264
201911250921,13020,13040,13020,13030,70797
201911250922,13035,13035,13000,13010,131320
201911250923,13010,13025,13010,13020,25129
201911250924,13020,13020,13010,13015,10455
201911250925,13020,13025,13020,13025,21957
201911250926,13020,13035,13020,13030,42745
201911250927,13030,13035,13025,13030,27072
201911250928,13030,13035,13020,13025,21772
201911250929,13020,13020,13005,13010,78307
201911250930,13010,13020,13005,13010,28641
201911250931,13010,13015,13005,13015,16157
201911250932,13010,13020,12995,13020,92257
201911250933,13020,13035,13020,13030,69035
201911250934,13025,13030,13015,13025,74155
201911250935,13020,13025,13015,13020,22179
201911250936,13025,13035,13020,13035,45212
201911250937,13035,13035,13025,13030,28790
201911250938,13030,13040,13030,13035,55215
201911250939,13035,13050,13035,13050,237216
201911250940,13050,13090,13050,13085,221133
201911250941,13085,13090,13070,13075,43823
201911250942,13070,13080,13065,13075,15590
201911250943,13070,13070,13035,13040,112173
201911250944,13045,13050,13045,13045,36792
201911250945,13045,13045,13035,13045,79565
201911250946,13045,13050,13030,13030,63809
201911250947,13035,13050,13035,13045,49966
201911250948,13045,13045,13025,13030,75040
201911250949,13025,13035,13025,13030,22840
201911250950,13030,13040,13030,13035,13538
201911250951,13035,13040,13030,13030,14632
201911250952,13030,13040,13025,13025,34356
201911250953,13025,13035,13025,13030,42679
201911250954,13030,13030,13020,13025,31634
201911250955,13030,13030,13015,13025,46951
201911250956,13025,13030,13025,13025,8395
201911250957,13030,13040,13030,13035,27454
201911250958,13040,13055,13035,13045,67656
201911250959,13045,13050,13040,13040,20911
201911251000,13040,13040,13035,13035,8509
201911251001,13035,13040,13030,13030,5320
201911251002,13035,13035,13025,13025,30455
201911251003,13030,13030,13025,13030,41570
201911251004,13035,13040,13030,13035,9885
201911251005,13030,13035,13030,13035,4856
201911251006,13040,13040,13030,13030,18962
201911251007,13030,13035,13030,13030,4342
201911251008,13030,13030,13025,13025,16228
201911251009,13030,13030,13025,13025,11665
201911251010,13020,13030,13020,13025,13190
201911251011,13025,13035,13020,13030,57071
201911251012,13035,13055,13035,13050,69649
201911251013,13050,13065,13050,13065,40736
201911251014,13060,13085,13060,13085,118292
201911251015,13085,13090,13070,13075,65993
