Time,Open,High,Low,Close,Volume
202008240900,14390,14460,14370,14440,939099
202008240901,14440,14440,14310,14330,732146
202008240902,14330,14335,14225,14245,518052
202008240903,14245,14250,14170,14195,755319
202008240904,14195,14205,14115,14115,417516
202008240905,14120,14175,14105,14135,580239
202008240906,14130,14195,14110,14170,538973
202008240907,14170,14240,14160,14240,591848
202008240908,14240,14265,14235,14250,502197
202008240909,14245,14260,14220,14250,268580
202008240910,14250,14285,14225,14260,350890
202008240911,14255,14295,14245,14290,259555
202008240912,14290,14295,14270,14290,341231
202008240913,14295,14355,14290,14345,427763
202008240914,14340,14355,14325,14340,491985
202008240915,14340,14395,14330,14390,312799
202008240916,14390,14410,14360,14365,315609
202008240917,14365,14430,14365,14425,268342
202008240918,14425,14435,14370,14380,398105
202008240919,14380,14435,14380,14435,224769
202008240920,14430,14470,14430,14435,405329
202008240921,14430,14470,14415,14460,314145
202008240922,14460,14460,14390,14395,429262
202008240923,14385,14440,14385,14435,248210
202008240924,14435,14435,14385,14385,193266
202008240925,14380,14430,14380,14415,141138
202008240926,14410,14430,14395,14410,118841
202008240927,14415,14430,14405,14430,160817
202008240928,14430,14445,14410,14445,136400
202008240929,14445,14455,14425,14445,191204
202008240930,14445,14445,14405,14410,186386
202008240931,14410,14425,14400,14420,90020
202008240932,14420,14460,14410,14455,127401
202008240933,14455,14490,14445,14460,450231
202008240934,14465,14470,14445,14445,106987
202008240935,14445,14460,14435,14440,82846
202008240936,14440,14445,14375,14380,335843
202008240937,14385,14400,14345,14350,501465
202008240938,14350,14365,14335,14335,204722
202008240939,14335,14390,14320,14385,153039
202008240940,14385,14385,14340,14380,172275
202008240941,14385,14410,14365,14370,194939
202008240942,14370,14415,14370,14415,152425
202008240943,14415,14450,14415,14430,253116
202008240944,14430,14445,14415,14415,407525
202008240945,14420,14445,14415,14430,125276
202008240946,14425,14455,14410,14425,295023
202008240947,14420,14450,14390,14390,194729
202008240948,14390,14415,14390,14400,90630
202008240949,14400,14405,14380,14400,157231
202008240950,14400,14415,14380,14405,66611
202008240951,14405,14455,14405,14440,233145
202008240952,14445,14480,14440,14480,444875
202008240953,14480,14495,14470,14480,297726
202008240954,14480,14490,14460,14470,245787
202008240955,14470,14480,14410,14425,282850
202008240956,14430,14465,14425,14450,165346
202008240957,14450,14450,14415,14425,198175
202008240958,14430,14440,14410,14420,151968
202008240959,14420,14435,14405,14430,37763
202008241000,14425,14450,14425,14445,117499
202008241001,14445,14450,14405,14445,159800
202008241002,14440,14455,14420,14425,65863
202008241003,14420,14425,14405,14425,53506
202008241004,14425,14455,14400,14445,134132
202008241005,14450,14450,14400,14420,47148
202008241006,14420,14450,14420,14445,77675
202008241007,14445,14450,14410,14420,31394
202008241008,14425,14450,14425,14450,60357
202008241009,14445,14475,14445,14470,154907
202008241010,14470,14470,14415,14455,92398
202008241011,14450,14495,14450,14490,548831
202008241012,14490,14515,14490,14510,402192
202008241013,14510,14515,14490,14505,139357
202008241014,14505,14510,14485,14485,159335
202008241015,14490,14520,14490,14520,210586
202008241016,14525,14580,14520,14570,487985
202008241017,14570,14580,14565,14575,220190
202008241018,14575,14590,14565,14580,207724
202008241019,14580,14595,14570,14595,164125
202008241020,14595,14605,14585,14605,346715
202008241021,14605,14615,14605,14615,281885
202008241022,14615,14625,14600,14610,297887
202008241023,14610,14625,14605,14620,315056
202008241024,14620,14635,14620,14630,166343
202008241025,14630,14660,14630,14660,147444
202008241026,14655,14675,14655,14670,361588
202008241027,14670,14690,14665,14675,237666
202008241028,14680,14690,14670,14685,350129
202008241029,14690,14705,14680,14705,243209
202008241030,14705,14730,14700,14710,316603
202008241031,14705,14710,14650,14650,543695
202008241032,14655,14665,14645,14665,374091
202008241033,14660,14665,14635,14640,442776
202008241034,14645,14660,14640,14640,281599
202008241035,14635,14660,14620,14620,142195
202008241036,14620,14625,14600,14615,266280
202008241037,14615,14620,14590,14590,374513
202008241038,14595,14600,14580,14585,252994
202008241039,14585,14605,14585,14605,161245
202008241040,14610,14655,14605,14650,319134
202008241041,14650,14660,14625,14640,395807
202008241042,14645,14655,14625,14640,97364
202008241043,14645,14645,14605,14615,154015
202008241044,14610,14615,14595,14605,136244
202008241045,14605,14620,14600,14600,145559
202008241046,14605,14620,14595,14615,165542
202008241047,14615,14635,14575,14580,280599
202008241048,14580,14595,14555,14560,216697
202008241049,14565,14570,14535,14545,203407
202008241050,14550,14570,14545,14550,112433
202008241051,14550,14560,14545,14550,134227
202008241052,14545,14560,14535,14540,180735
202008241053,14540,14545,14530,14530,75573
202008241054,14530,14550,14525,14525,111084
202008241055,14525,14555,14515,14535,298548
202008241056,14535,14570,14535,14565,157336
202008241057,14565,14590,14565,14570,280744
202008241058,14570,14590,14565,14575,193608
202008241059,14575,14575,14555,14555,155943
202008241100,14555,14580,14555,14580,111487
202008241101,14580,14585,14560,14560,123703
202008241102,14560,14580,14555,14570,63982
202008241103,14575,14590,14575,14590,150540
202008241104,14590,14595,14570,14590,116963
202008241105,14585,14595,14565,14580,104688
202008241106,14580,14590,14565,14565,130806
202008241107,14565,14595,14560,14560,105328
202008241108,14560,14570,14560,14570,124335
202008241109,14575,14585,14560,14565,60721
202008241110,14560,14590,14560,14575,66665
202008241111,14580,14590,14575,14590,56552
202008241112,14590,14605,14580,14600,117630
202008241113,14600,14630,14600,14630,209500
202008241114,14630,14635,14620,14630,211325
202008241115,14630,14640,14625,14635,189569
202008241116,14635,14645,14620,14630,201190
