Time,Open,High,Low,Close,Volume
202006180900,12185,12205,12160,12165,764312
202006180901,12160,12235,12145,12225,728857
202006180902,12225,12235,12205,12225,326292
202006180903,12225,12230,12150,12150,490587
202006180904,12150,12175,12115,12120,380566
202006180905,12120,12165,12105,12145,464483
202006180906,12145,12150,12090,12100,530825
202006180907,12095,12105,12065,12085,257584
202006180908,12085,12135,12080,12120,311547
202006180909,12120,12150,12115,12140,218527
202006180910,12140,12155,12110,12150,399313
202006180911,12145,12155,12095,12100,194987
202006180912,12105,12140,12090,12110,144051
202006180913,12110,12130,12095,12115,452441
202006180914,12115,12115,12070,12080,393331
202006180915,12080,12115,12075,12095,264346
202006180916,12100,12115,12065,12065,292054
202006180917,12065,12075,12050,12065,576840
202006180918,12070,12100,12070,12090,317050
202006180919,12090,12120,12075,12110,285727
202006180920,12115,12145,12105,12140,334305
202006180921,12145,12160,12130,12155,305608
202006180922,12155,12160,12130,12130,263884
202006180923,12130,12150,12115,12135,157739
202006180924,12135,12170,12135,12165,245081
202006180925,12170,12185,12165,12175,278766
202006180926,12175,12205,12165,12200,354378
202006180927,12195,12220,12185,12205,260596
202006180928,12205,12210,12180,12190,349529
202006180929,12190,12195,12175,12180,165816
202006180930,12175,12185,12145,12165,234448
202006180931,12165,12165,12145,12150,105731
202006180932,12155,12175,12140,12150,187463
202006180933,12150,12195,12150,12195,151535
202006180934,12190,12215,12190,12200,294043
202006180935,12205,12215,12200,12210,169825
202006180936,12210,12210,12175,12180,190071
202006180937,12180,12200,12175,12190,106140
202006180938,12190,12190,12165,12170,109102
202006180939,12165,12195,12165,12190,101228
202006180940,12190,12195,12160,12175,192815
202006180941,12170,12195,12160,12175,75057
202006180942,12180,12195,12175,12195,90453
202006180943,12195,12205,12175,12175,215938
202006180944,12180,12180,12155,12160,166130
202006180945,12155,12160,12130,12130,249627
202006180946,12130,12130,12100,12115,303360
202006180947,12115,12175,12110,12160,488475
202006180948,12155,12175,12145,12170,227829
202006180949,12170,12175,12150,12165,124312
202006180950,12160,12185,12160,12185,221756
202006180951,12185,12220,12185,12215,299163
202006180952,12215,12225,12205,12220,253629
202006180953,12220,12230,12205,12225,271429
202006180954,12225,12225,12195,12210,179594
202006180955,12215,12225,12195,12195,212128
202006180956,12195,12220,12190,12210,146711
202006180957,12205,12220,12190,12215,161696
202006180958,12215,12225,12200,12205,235783
202006180959,12205,12215,12200,12200,100918
202006181000,12205,12245,12185,12240,629394
202006181001,12240,12265,12240,12245,461501
202006181002,12240,12275,12240,12265,224412
202006181003,12260,12285,12255,12285,204677
202006181004,12280,12305,12275,12295,490682
202006181005,12300,12305,12280,12290,310445
202006181006,12290,12320,12290,12315,415598
202006181007,12320,12325,12295,12300,367622
202006181008,12300,12300,12280,12295,266048
202006181009,12295,12315,12280,12310,227555
202006181010,12310,12310,12270,12285,201163
202006181011,12285,12310,12285,12295,203032
202006181012,12295,12325,12295,12320,195408
202006181013,12320,12325,12300,12310,149219
202006181014,12305,12320,12305,12310,130567
202006181015,12310,12325,12305,12315,156881
202006181016,12315,12325,12305,12305,256387
202006181017,12310,12320,12295,12295,135985
202006181018,12300,12300,12255,12260,266656
202006181019,12260,12270,12250,12265,115074
202006181020,12260,12265,12240,12245,194165
202006181021,12245,12245,12190,12200,349136
202006181022,12200,12210,12180,12185,362036
202006181023,12180,12190,12160,12160,349513
202006181024,12165,12180,12155,12160,374861
202006181025,12155,12180,12150,12155,374760
202006181026,12160,12180,12150,12170,160011
202006181027,12165,12180,12165,12170,169024
202006181028,12170,12180,12165,12170,372178
202006181029,12170,12180,12160,12170,248793
202006181030,12170,12170,12130,12135,731729
202006181031,12140,12140,12105,12110,373308
202006181032,12110,12135,12100,12125,254028
202006181033,12125,12130,12100,12105,260167
202006181034,12100,12100,12060,12065,701337
202006181035,12065,12100,12050,12095,451752
202006181036,12095,12095,12060,12060,404657
202006181037,12060,12065,12030,12050,612570
202006181038,12045,12085,12035,12075,359952
202006181039,12075,12080,12035,12080,297186
202006181040,12080,12080,12040,12065,486481
202006181041,12060,12070,12035,12060,397116
202006181042,12065,12085,12060,12070,393648
202006181043,12070,12100,12065,12100,433834
202006181044,12100,12110,12080,12105,459225
202006181045,12105,12105,12080,12095,351948
202006181046,12090,12125,12090,12115,502177
202006181047,12115,12140,12110,12115,433137
202006181048,12115,12130,12115,12125,153331
202006181049,12125,12140,12125,12140,328042
202006181050,12140,12145,12115,12130,221501
202006181051,12125,12125,12090,12095,359667
202006181052,12100,12125,12100,12125,129998
202006181053,12120,12145,12120,12140,407865
202006181054,12140,12155,12140,12140,454301
202006181055,12140,12155,12120,12155,232413
202006181056,12150,12165,12145,12150,295076
202006181057,12150,12165,12150,12160,185567
202006181058,12160,12165,12155,12160,202649
202006181059,12160,12165,12155,12155,208253
202006181100,12155,12165,12135,12135,229379
202006181101,12140,12160,12135,12155,154743
202006181102,12155,12180,12150,12150,346204
202006181103,12150,12160,12135,12155,171639
202006181104,12155,12160,12125,12140,227350
202006181105,12135,12145,12115,12125,227470
202006181106,12120,12130,12100,12105,227151
202006181107,12105,12120,12100,12115,170892
202006181108,12120,12155,12110,12155,187746
202006181109,12160,12160,12140,12155,83025
202006181110,12155,12165,12150,12160,215151
202006181111,12160,12160,12125,12140,149285
202006181112,12135,12140,12115,12120,166966
202006181113,12120,12140,12120,12125,95509
202006181114,12130,12140,12115,12130,91781
202006181115,12125,12140,12110,12135,267373
202006181116,12135,12145,12120,12145,92558
202006181117,12145,12150,12135,12140,118890
202006181118,12140,12150,12135,12140,207926
202006181119,12140,12155,12135,12150,144738
202006181120,12150,12165,12140,12160,146376
202006181121,12160,12170,12155,12165,154843
202006181122,12160,12165,12145,12150,103491
202006181123,12150,12160,12140,12145,136155
202006181124,12150,12160,12135,12150,148200
202006181125,12150,12155,12120,12130,131873
202006181126,12130,12135,12120,12135,217619
202006181127,12135,12160,12135,12155,159990
202006181128,12155,12175,12155,12170,239230
202006181129,12170,12170,12160,12165,169373
202006181130,12160,12170,12150,12165,89352
202006181131,12170,12175,12150,12150,98276
202006181132,12155,12165,12145,12150,209241
202006181133,12150,12170,12145,12165,200973
202006181134,12165,12170,12160,12170,201888
202006181135,12165,12170,12150,12155,150004
202006181136,12155,12165,12155,12155,100202
202006181137,12155,12170,12155,12165,179961
202006181138,12165,12165,12155,12155,181125
202006181139,12160,12165,12155,12160,70043
202006181140,12160,12190,12160,12185,326603
202006181141,12185,12205,12185,12200,574860
202006181142,12195,12215,12195,12210,231946
202006181143,12210,12210,12195,12205,185808
202006181144,12205,12210,12190,12195,123850
202006181145,12195,12205,12190,12195,98666
202006181146,12190,12195,12160,12165,201755
202006181147,12165,12170,12155,12160,123407
202006181148,12160,12170,12140,12150,221207
202006181149,12145,12145,12120,12130,232551
202006181150,12125,12125,12110,12115,242735
202006181151,12120,12140,12115,12140,113843
202006181152,12140,12140,12090,12110,497113
202006181153,12105,12120,12095,12110,130057
202006181154,12110,12115,12105,12115,98266
202006181155,12110,12140,12105,12135,156668
202006181156,12135,12135,12120,12125,60815
202006181157,12130,12145,12130,12140,83147
202006181158,12135,12145,12125,12145,112392
202006181159,12145,12150,12135,12145,100637
202006181200,12140,12145,12125,12140,34370
202006181201,12135,12145,12130,12135,109680
202006181202,12135,12145,12125,12135,67543
202006181203,12135,12160,12130,12155,142692
202006181204,12150,12155,12135,12145,99166
202006181205,12145,12160,12145,12160,79798
202006181206,12160,12160,12150,12160,80457
202006181207,12160,12165,12155,12160,75727
202006181208,12160,12170,12155,12160,225774
202006181209,12160,12175,12160,12165,131431
202006181210,12165,12185,12165,12185,213813
202006181211,12185,12200,12180,12195,251995
202006181212,12195,12220,12195,12215,456172
202006181213,12215,12225,12215,12220,355169
202006181214,12220,12230,12210,12215,331261
202006181215,12215,12230,12215,12215,154226
202006181216,12220,12225,12210,12220,194947
202006181217,12225,12225,12205,12210,167962
202006181218,12210,12225,12210,12225,178904
202006181219,12225,12235,12220,12235,95138
202006181220,12240,12245,12220,12225,224330
202006181221,12225,12240,12220,12230,108913
202006181222,12230,12245,12230,12235,186434
202006181223,12235,12250,12235,12240,76627
202006181224,12240,12270,12240,12260,363331
202006181225,12265,12270,12250,12260,161232
202006181226,12255,12265,12250,12260,100585
202006181227,12260,12260,12235,12250,211073
202006181228,12245,12265,12245,12255,184206
202006181229,12255,12275,12245,12255,255959
