Time,Open,High,Low,Close,Volume
202002070900,14850,14875,14845,14870,358612
202002070901,14870,14870,14830,14860,166046
202002070902,14855,14870,14845,14850,149220
202002070903,14850,14860,14825,14845,176170
202002070904,14845,14855,14840,14840,181171
202002070905,14840,14850,14825,14835,97363
202002070906,14835,14845,14820,14830,129586
202002070907,14830,14835,14815,14825,74209
202002070908,14820,14825,14805,14820,80788
202002070909,14825,14845,14815,14840,124602
202002070910,14840,14860,14830,14850,111135
202002070911,14855,14860,14845,14845,97084
202002070912,14850,14850,14830,14835,79393
202002070913,14840,14840,14810,14810,72773
202002070914,14810,14825,14800,14805,210539
202002070915,14810,14815,14800,14805,58479
202002070916,14810,14810,14785,14795,137733
202002070917,14790,14795,14770,14775,102008
202002070918,14775,14785,14760,14780,91558
202002070919,14775,14790,14770,14775,52865
202002070920,14775,14790,14765,14785,57121
202002070921,14785,14790,14780,14790,60601
202002070922,14790,14800,14785,14785,65512
202002070923,14785,14795,14785,14795,33324
202002070924,14790,14790,14780,14785,26778
202002070925,14785,14785,14745,14745,179020
202002070926,14745,14750,14735,14735,99340
202002070927,14735,14745,14705,14710,104882
202002070928,14705,14705,14670,14680,277926
202002070929,14680,14680,14655,14675,164232
202002070930,14675,14695,14660,14670,208907
202002070931,14665,14675,14650,14655,98626
202002070932,14655,14670,14640,14640,82201
202002070933,14645,14655,14625,14650,138123
202002070934,14645,14660,14640,14655,108077
202002070935,14660,14695,14660,14670,175048
202002070936,14670,14670,14620,14625,190256
202002070937,14625,14650,14625,14625,90227
202002070938,14620,14630,14620,14625,54414
202002070939,14625,14640,14610,14625,75467
202002070940,14630,14645,14615,14645,89539
202002070941,14640,14645,14620,14620,51423
202002070942,14620,14625,14600,14605,213299
202002070943,14610,14630,14600,14630,155917
202002070944,14630,14640,14610,14620,93451
202002070945,14615,14620,14605,14615,60334
202002070946,14610,14625,14605,14625,62075
202002070947,14625,14635,14615,14615,80283
202002070948,14620,14630,14605,14620,41397
202002070949,14620,14630,14605,14630,72907
202002070950,14635,14665,14630,14655,98423
202002070951,14655,14665,14640,14660,100634
202002070952,14655,14670,14650,14665,76228
202002070953,14665,14690,14660,14665,135744
202002070954,14665,14700,14660,14695,72793
202002070955,14695,14715,14685,14710,141629
202002070956,14705,14720,14685,14690,249672
202002070957,14695,14695,14680,14680,41380
202002070958,14680,14690,14675,14680,48456
202002070959,14680,14680,14655,14660,61964
202002071000,14655,14695,14655,14675,82477
202002071001,14675,14680,14665,14680,92945
202002071002,14675,14690,14670,14680,32951
202002071003,14685,14690,14665,14665,77464
202002071004,14670,14700,14670,14695,37204
202002071005,14695,14705,14675,14705,135242
202002071006,14700,14710,14675,14675,95957
202002071007,14675,14685,14650,14655,99611
202002071008,14655,14665,14650,14655,50717
202002071009,14650,14655,14630,14635,82304
202002071010,14630,14635,14610,14615,84800
202002071011,14615,14635,14605,14630,266585
202002071012,14630,14655,14625,14650,76579
202002071013,14655,14665,14645,14655,37659
202002071014,14655,14660,14635,14655,30113
202002071015,14655,14675,14650,14670,40600
202002071016,14670,14695,14670,14695,93998
202002071017,14690,14710,14690,14695,104353
202002071018,14700,14710,14690,14705,57416
202002071019,14705,14720,14690,14700,154198
202002071020,14700,14725,14695,14705,140243
202002071021,14705,14720,14705,14710,76982
202002071022,14715,14720,14675,14675,76187
202002071023,14675,14695,14675,14690,96016
202002071024,14690,14715,14690,14705,71968
202002071025,14700,14710,14680,14685,41524
202002071026,14680,14700,14680,14685,41269
202002071027,14685,14690,14670,14685,62468
202002071028,14680,14705,14675,14695,28784
202002071029,14700,14705,14695,14700,38788
202002071030,14700,14710,14695,14700,27417
202002071031,14700,14700,14665,14675,77455
202002071032,14680,14695,14675,14680,46457
202002071033,14680,14695,14680,14690,37356
202002071034,14685,14700,14680,14700,65164
202002071035,14700,14735,14700,14730,143649
202002071036,14735,14745,14725,14740,223770
202002071037,14740,14745,14720,14735,122419
202002071038,14740,14740,14725,14740,141196
202002071039,14735,14760,14720,14725,192258
202002071040,14725,14730,14700,14715,64536
202002071041,14710,14720,14695,14715,54420
202002071042,14720,14725,14710,14720,85939
202002071043,14720,14740,14715,14735,85183
202002071044,14735,14745,14725,14730,61704
202002071045,14730,14735,14710,14715,60706
202002071046,14715,14720,14690,14710,80951
202002071047,14705,14720,14700,14715,47784
202002071048,14710,14735,14705,14730,84669
202002071049,14725,14730,14715,14720,44222
202002071050,14720,14725,14705,14710,42629
202002071051,14710,14710,14670,14675,117504
202002071052,14675,14680,14660,14660,64657
202002071053,14660,14660,14635,14635,173398
202002071054,14640,14675,14640,14665,111607
202002071055,14670,14690,14660,14680,108264
202002071056,14680,14690,14660,14670,68101
202002071057,14670,14670,14650,14660,40781
202002071058,14665,14675,14660,14670,35551
202002071059,14665,14675,14660,14660,39758
202002071100,14655,14670,14650,14665,26456
202002071101,14665,14680,14660,14675,25187
202002071102,14675,14680,14665,14670,49028
202002071103,14670,14690,14665,14685,52142
202002071104,14680,14690,14680,14685,34599
202002071105,14685,14685,14670,14685,33547
202002071106,14680,14685,14675,14675,28160
202002071107,14685,14690,14685,14685,5523
202002071108,14685,14695,14680,14685,33296
202002071109,14685,14685,14665,14665,45711
202002071110,14665,14670,14655,14660,39331
202002071111,14665,14680,14660,14680,14401
202002071112,14675,14675,14660,14670,11313
202002071113,14670,14680,14670,14670,30914
202002071114,14670,14680,14665,14665,12886
202002071115,14665,14675,14645,14650,117359
202002071116,14655,14675,14650,14655,34552
202002071117,14655,14660,14645,14660,53176
202002071118,14655,14655,14645,14655,22629
202002071119,14650,14655,14645,14650,55888
202002071120,14650,14670,14645,14670,67839
202002071121,14670,14675,14665,14670,64426
202002071122,14670,14700,14670,14695,90537
202002071123,14700,14720,14695,14715,130099
202002071124,14710,14745,14710,14730,142486
202002071125,14735,14770,14735,14765,257867
202002071126,14770,14785,14770,14775,239128
202002071127,14775,14795,14770,14785,122996
202002071128,14785,14800,14765,14775,124997
202002071129,14765,14770,14750,14760,106808
202002071130,14760,14780,14750,14770,96465
202002071131,14775,14795,14770,14790,104431
202002071132,14795,14795,14770,14780,141920
202002071133,14770,14785,14765,14780,73299
202002071134,14785,14790,14765,14775,23071
202002071135,14775,14785,14765,14770,28576
202002071136,14770,14770,14755,14755,51837
202002071137,14755,14760,14735,14750,58012
202002071138,14755,14765,14750,14760,67891
202002071139,14755,14765,14745,14745,46288
202002071140,14750,14770,14745,14750,35341
202002071141,14750,14750,14725,14730,48070
202002071142,14725,14740,14725,14740,33773
202002071143,14740,14745,14730,14730,48676
202002071144,14730,14730,14715,14715,59039
202002071145,14715,14715,14685,14685,139775
202002071146,14685,14705,14675,14700,72354
202002071147,14705,14705,14685,14695,62534
202002071148,14695,14705,14690,14705,20164
202002071149,14710,14710,14695,14700,37342
202002071150,14705,14710,14695,14700,24663
