Time,Open,High,Low,Close,Volume
202005080900,10215,10245,10215,10240,1148596
202005080901,10240,10260,10215,10230,830090
202005080902,10235,10250,10220,10250,441323
202005080903,10250,10285,10245,10265,902634
202005080904,10265,10295,10250,10290,813260
202005080905,10295,10305,10270,10275,811815
202005080906,10280,10290,10265,10275,540956
202005080907,10280,10280,10265,10275,205754
202005080908,10270,10280,10260,10265,275249
202005080909,10260,10280,10255,10280,365988
202005080910,10280,10290,10270,10275,249603
202005080911,10280,10280,10260,10265,284680
202005080912,10265,10280,10265,10275,129167
202005080913,10275,10290,10270,10290,380989
202005080914,10290,10300,10285,10300,403416
202005080915,10295,10305,10290,10290,445212
202005080916,10295,10320,10290,10315,531052
202005080917,10320,10330,10315,10325,522755
202005080918,10325,10325,10315,10320,222977
202005080919,10325,10335,10320,10335,361937
202005080920,10330,10335,10320,10325,392883
202005080921,10325,10325,10305,10315,349309
202005080922,10315,10320,10310,10315,215216
202005080923,10320,10320,10310,10310,179755
202005080924,10315,10315,10305,10310,232487
202005080925,10305,10330,10305,10325,437813
202005080926,10325,10330,10310,10310,401782
202005080927,10315,10325,10310,10325,173274
202005080928,10325,10330,10295,10295,410845
202005080929,10300,10310,10290,10295,172113
202005080930,10295,10305,10290,10300,134604
202005080931,10300,10310,10300,10300,221847
202005080932,10305,10320,10300,10310,178618
202005080933,10310,10320,10310,10310,128046
202005080934,10315,10325,10310,10315,186852
202005080935,10315,10335,10315,10330,375807
202005080936,10330,10350,10325,10350,356518
202005080937,10350,10365,10345,10360,725020
202005080938,10360,10365,10350,10355,264336
202005080939,10355,10370,10355,10365,368818
202005080940,10365,10380,10365,10370,604158
202005080941,10375,10375,10355,10360,271309
202005080942,10360,10360,10345,10350,347484
202005080943,10350,10365,10350,10355,181061
202005080944,10355,10360,10345,10355,158286
202005080945,10355,10355,10340,10350,243065
202005080946,10345,10355,10340,10345,136488
202005080947,10345,10355,10340,10350,83001
202005080948,10345,10355,10340,10350,118292
202005080949,10355,10360,10350,10360,152298
202005080950,10355,10370,10355,10370,404773
202005080951,10365,10385,10365,10370,597060
202005080952,10375,10375,10360,10360,167878
202005080953,10360,10365,10350,10355,329885
202005080954,10355,10360,10350,10355,246155
202005080955,10355,10365,10350,10355,187476
202005080956,10360,10365,10355,10355,122203
202005080957,10360,10370,10355,10365,266015
202005080958,10365,10370,10360,10365,70972
202005080959,10370,10375,10355,10360,187234
202005081000,10365,10370,10350,10350,298062
