Time,Open,High,Low,Close,Volume
202003250900,8065,8100,8055,8085,7809915
202003250901,8085,8140,8080,8130,3278471
202003250902,8125,8290,8125,8275,3726571
202003250903,8275,8420,8260,8410,3306850
202003250904,8420,8425,8240,8255,3524302
202003250905,8255,8340,8240,8305,2814406
202003250906,8305,8315,8195,8205,2824700
202003250907,8205,8205,8100,8115,2954668
202003250908,8115,8120,8070,8115,2277040
202003250909,8115,8130,8070,8115,1815683
202003250910,8110,8140,8095,8120,1689669
202003250911,8120,8200,8115,8200,1810990
202003250912,8195,8230,8145,8160,2212690
202003250913,8160,8180,8125,8130,1648368
202003250914,8130,8130,8085,8090,1444623
202003250915,8085,8105,7990,7990,3849377
202003250916,7990,8035,7955,8030,2431561
202003250917,8030,8085,8020,8085,1572553
202003250918,8085,8095,8030,8035,1479593
202003250919,8035,8065,8030,8030,1240533
202003250920,8035,8060,8015,8045,1430495
202003250921,8050,8125,8040,8120,1859106
202003250922,8120,8180,8100,8160,1695437
202003250923,8160,8185,8150,8180,1424977
202003250924,8180,8185,8115,8120,1442223
202003250925,8125,8175,8115,8170,1098184
202003250926,8165,8175,8105,8110,1246473
202003250927,8115,8135,8080,8095,1156199
202003250928,8090,8120,8080,8100,803625
202003250929,8100,8135,8090,8120,969112
202003250930,8120,8120,8080,8105,751962
202003250931,8105,8125,8090,8100,711671
202003250932,8100,8125,8090,8105,780606
202003250933,8105,8110,8050,8085,874744
202003250934,8085,8090,8040,8060,909504
202003250935,8060,8065,8000,8000,1053586
202003250936,8000,8030,7990,7990,1696168
202003250937,7990,8040,7980,8020,1434652
202003250938,8020,8020,7990,8000,735604
202003250939,8000,8040,7980,7985,879116
202003250940,7985,7990,7930,7935,1326076
202003250941,7935,7955,7920,7930,1156403
202003250942,7940,7945,7875,7880,1473915
202003250943,7880,7910,7875,7890,1326560
202003250944,7890,7895,7840,7845,1218184
202003250945,7850,7925,7835,7925,1432875
202003250946,7920,7970,7905,7955,1296186
202003250947,7955,8000,7945,7980,1600081
202003250948,7980,8000,7950,7955,1068522
202003250949,7955,7965,7900,7905,856402
202003250950,7900,7985,7900,7980,597777
202003250951,7980,7985,7950,7975,555074
202003250952,7980,8030,7975,8025,1431519
202003250953,8025,8050,8015,8020,1138098
202003250954,8020,8045,8000,8005,1090379
202003250955,8000,8020,7985,8010,768433
202003250956,8010,8055,8005,8045,1043290
202003250957,8040,8045,7995,8015,600895
202003250958,8015,8015,7970,8000,661915
202003250959,8000,8020,7970,7970,547619
202003251000,7970,7995,7950,7950,517007
202003251001,7950,8005,7935,7990,756568
202003251002,7990,8010,7960,8005,673567
202003251003,8010,8020,7985,8020,653590
202003251004,8020,8035,7995,8030,452393
202003251005,8025,8060,8025,8055,940560
202003251006,8060,8105,8055,8105,1590905
202003251007,8105,8135,8090,8115,2485684
202003251008,8120,8125,8075,8095,1302996
202003251009,8090,8150,8085,8140,1722853
202003251010,8140,8140,8100,8135,954171
202003251011,8135,8135,8085,8085,841138
202003251012,8090,8100,8080,8095,724473
202003251013,8095,8110,8075,8080,471800
202003251014,8080,8085,8050,8080,692279
202003251015,8075,8080,8025,8035,542750
202003251016,8030,8060,8025,8045,463474
202003251017,8045,8050,8010,8030,552954
202003251018,8025,8070,8025,8065,452350
202003251019,8060,8095,8045,8085,670843
202003251020,8090,8100,8055,8055,997870
