Time,Open,High,Low,Close,Volume
202001160900,14910,14935,14900,14925,124697
202001160901,14925,14965,14920,14940,149078
202001160902,14940,14940,14900,14905,53824
202001160903,14905,14920,14895,14910,53803
202001160904,14905,14930,14900,14920,23294
202001160905,14915,14925,14890,14900,74871
202001160906,14900,14920,14900,14905,34880
202001160907,14905,14910,14890,14900,38143
202001160908,14895,14895,14875,14880,80162
202001160909,14880,14905,14880,14900,18449
202001160910,14900,14900,14880,14900,28154
202001160911,14905,14915,14900,14910,21330
202001160912,14910,14910,14895,14895,25123
202001160913,14900,14905,14895,14905,12909
202001160914,14900,14905,14890,14900,33556
202001160915,14900,14915,14890,14915,28808
202001160916,14910,14915,14900,14915,24528
202001160917,14920,14925,14910,14910,28906
202001160918,14920,14925,14905,14915,23637
202001160919,14920,14930,14920,14930,33215
202001160920,14930,14955,14930,14950,169268
202001160921,14950,14955,14930,14940,56405
202001160922,14935,14950,14930,14950,15130
202001160923,14940,14950,14940,14945,6596
202001160924,14945,14970,14945,14970,70635
202001160925,14970,14970,14940,14940,100921
202001160926,14945,14950,14940,14950,19499
202001160927,14945,14950,14940,14940,38989
202001160928,14945,14945,14935,14935,13382
202001160929,14935,14935,14920,14935,35642
202001160930,14925,14930,14915,14915,32955
202001160931,14910,14915,14905,14910,19636
202001160932,14910,14925,14905,14910,39060
202001160933,14915,14940,14915,14935,20333
202001160934,14940,14950,14935,14945,21726
202001160935,14945,14945,14915,14920,19698
202001160936,14915,14935,14915,14935,1326
202001160937,14930,14945,14930,14935,39059
202001160938,14935,14935,14910,14915,15134
202001160939,14920,14940,14920,14930,40910
202001160940,14935,14950,14930,14945,35267
202001160941,14940,14945,14925,14940,40250
202001160942,14935,14940,14935,14940,4509
202001160943,14940,14950,14935,14935,13033
202001160944,14930,14940,14930,14940,3155
202001160945,14935,14945,14925,14930,8113
202001160946,14925,14945,14925,14935,11974
202001160947,14940,14940,14930,14935,894
202001160948,14935,14935,14920,14920,21029
202001160949,14920,14930,14915,14920,23483
202001160950,14920,14925,14905,14910,42933
202001160951,14905,14915,14905,14910,45644
202001160952,14910,14915,14905,14910,6333
202001160953,14910,14915,14905,14905,1769
202001160954,14910,14910,14905,14905,10624
202001160955,14905,14905,14890,14895,75142
202001160956,14895,14895,14880,14890,31515
202001160957,14890,14900,14885,14895,20685
202001160958,14890,14895,14890,14895,19185
202001160959,14895,14895,14885,14885,35664
