Time,Open,High,Low,Close,Volume
202003230902,6415,6500,6415,6495,3231082
202003230903,6500,6615,6450,6495,2028600
202003230904,6485,6545,6470,6520,1441021
202003230905,6520,6530,6460,6465,1580847
202003230906,6465,6470,6405,6450,1640792
202003230907,6450,6525,6430,6515,1478088
202003230908,6510,6520,6465,6510,1458458
202003230909,6505,6515,6465,6495,973851
202003230910,6495,6600,6485,6595,1490524
202003230911,6600,6605,6515,6535,1668696
202003230912,6535,6540,6490,6500,1374672
202003230913,6500,6525,6490,6500,1032519
202003230914,6500,6510,6460,6470,1089663
202003230915,6465,6475,6405,6410,1975443
202003230916,6410,6425,6310,6320,2102793
202003230917,6320,6370,6285,6315,2047789
202003230918,6310,6335,6285,6335,1066195
202003230919,6335,6335,6300,6325,907802
202003230920,6325,6340,6310,6315,775402
202003230921,6320,6385,6310,6370,1079743
202003230922,6370,6430,6360,6410,1260803
202003230923,6410,6420,6370,6400,905882
202003230924,6395,6415,6365,6405,831838
202003230925,6405,6435,6365,6365,945213
202003230926,6370,6390,6335,6340,742178
202003230927,6335,6395,6325,6355,920955
202003230928,6360,6395,6345,6380,503157
202003230929,6385,6390,6350,6375,566977
202003230930,6375,6405,6365,6375,707409
202003230931,6370,6415,6365,6385,618980
202003230932,6380,6425,6375,6415,584506
202003230933,6410,6470,6405,6460,1264969
202003230934,6465,6485,6435,6465,1010465
202003230935,6465,6465,6415,6425,828274
202003230936,6420,6430,6400,6410,660571
202003230937,6410,6415,6355,6355,1169281
202003230938,6355,6405,6355,6400,736635
202003230939,6400,6440,6380,6410,755171
202003230940,6405,6440,6395,6410,538115
202003230941,6405,6440,6385,6405,415342
202003230942,6410,6430,6395,6430,378827
202003230943,6430,6460,6425,6460,617788
202003230944,6455,6465,6400,6405,658407
202003230945,6410,6445,6405,6430,428517
202003230946,6430,6440,6405,6430,338711
202003230947,6430,6445,6420,6430,495929
202003230948,6425,6435,6400,6410,671977
202003230949,6415,6420,6390,6410,486389
202003230950,6410,6440,6395,6400,442043
202003230951,6405,6425,6395,6415,481354
202003230952,6415,6415,6365,6385,1037211
202003230953,6380,6420,6380,6415,542832
202003230954,6410,6415,6380,6400,288532
202003230955,6400,6405,6380,6390,284605
202003230956,6390,6405,6365,6365,715458
202003230957,6365,6375,6350,6375,1132943
202003230958,6370,6375,6350,6370,654167
202003230959,6360,6365,6335,6335,860622
202003231000,6335,6360,6330,6340,393040
202003231001,6340,6360,6335,6345,345761
202003231002,6345,6380,6345,6375,369282
202003231003,6380,6380,6330,6340,682471
202003231004,6340,6350,6335,6340,437723
202003231005,6340,6370,6335,6360,369452
202003231006,6360,6365,6340,6355,342383
202003231007,6355,6370,6345,6370,276647
202003231008,6365,6380,6355,6365,445584
202003231009,6365,6375,6355,6375,209917
202003231010,6370,6395,6365,6385,684808
202003231011,6390,6415,6375,6405,614327
202003231012,6410,6430,6400,6410,743214
202003231013,6410,6420,6400,6410,456455
202003231014,6410,6415,6385,6395,438519
202003231015,6395,6440,6390,6440,722101
202003231016,6440,6445,6420,6435,482769
202003231017,6435,6455,6430,6455,644314
202003231018,6455,6480,6440,6445,1164868
202003231019,6450,6455,6410,6420,500504
202003231020,6425,6440,6415,6430,403884
202003231021,6430,6435,6405,6410,349401
202003231022,6415,6425,6400,6405,426722
202003231023,6405,6420,6395,6410,398621
202003231024,6410,6440,6405,6440,280101
202003231025,6440,6445,6420,6430,278974
202003231026,6430,6435,6405,6405,313833
202003231027,6405,6430,6400,6430,368004
202003231028,6430,6455,6425,6450,365028
202003231029,6455,6460,6440,6450,447257
202003231030,6450,6475,6440,6450,672757
202003231031,6450,6495,6450,6485,829168
202003231032,6485,6490,6440,6465,563104
202003231033,6465,6485,6460,6485,514546
202003231034,6485,6530,6480,6525,1162575
202003231035,6530,6550,6500,6510,1488059
202003231036,6510,6535,6500,6530,775884
202003231037,6530,6560,6530,6555,1392315
202003231038,6555,6590,6555,6590,1207424
202003231039,6590,6615,6580,6600,1695680
202003231040,6600,6600,6545,6565,1289564
202003231041,6560,6575,6525,6530,1107585
202003231042,6530,6545,6510,6540,978204
202003231043,6540,6570,6530,6570,726497
202003231044,6570,6580,6545,6545,854751
202003231045,6550,6560,6525,6525,669592
202003231046,6520,6540,6505,6510,526776
202003231047,6510,6520,6495,6510,820885
202003231048,6510,6540,6495,6525,512786
202003231049,6520,6570,6515,6560,763606
202003231050,6560,6565,6510,6520,619755
202003231051,6520,6560,6520,6555,523317
202003231052,6550,6555,6525,6540,367570
202003231053,6540,6565,6535,6565,390738
202003231054,6565,6615,6560,6610,1139102
202003231055,6605,6615,6570,6605,1202601
202003231056,6605,6685,6600,6655,1746973
202003231057,6655,6690,6635,6670,1390745
