Time,Open,High,Low,Close,Volume
202003270900,8835,8930,8830,8835,5913279
202003270901,8840,8855,8770,8825,1776681
202003270902,8825,8835,8785,8800,1562086
202003270903,8805,8810,8745,8805,1299514
202003270904,8810,8900,8775,8880,2484615
202003270905,8880,8885,8790,8830,1107918
202003270906,8820,8830,8755,8800,961658
202003270907,8790,8805,8750,8755,746385
202003270908,8750,8760,8720,8735,814100
202003270909,8735,8770,8700,8740,1256413
202003270910,8740,8775,8715,8760,808000
202003270911,8760,8800,8745,8785,947640
202003270912,8785,8810,8740,8750,1344351
202003270913,8750,8785,8735,8775,522161
202003270914,8775,8800,8755,8765,622352
202003270915,8765,8780,8740,8780,673363
202003270916,8775,8815,8765,8805,1360003
202003270917,8800,8805,8760,8775,667020
202003270918,8770,8785,8750,8765,680702
202003270919,8760,8780,8755,8760,516561
202003270920,8760,8760,8715,8720,893112
202003270921,8720,8750,8695,8745,1003480
202003270922,8745,8750,8720,8725,665997
202003270923,8730,8730,8685,8705,838113
202003270924,8710,8730,8680,8685,746938
202003270925,8685,8720,8680,8700,896216
202003270926,8700,8745,8700,8730,1267858
202003270927,8725,8770,8710,8755,1196374
202003270928,8755,8780,8750,8750,976768
202003270929,8755,8775,8730,8740,893899
202003270930,8740,8790,8740,8770,1058794
202003270931,8770,8780,8755,8760,665727
202003270932,8765,8780,8755,8755,607134
202003270933,8755,8760,8710,8720,684842
202003270934,8725,8730,8715,8715,490152
202003270935,8720,8760,8705,8755,768509
202003270936,8755,8780,8750,8780,747218
202003270937,8780,8785,8755,8770,403894
202003270938,8775,8795,8770,8780,969734
202003270939,8780,8795,8770,8795,673652
202003270940,8790,8810,8770,8790,1656251
202003270941,8795,8810,8770,8785,868603
202003270942,8790,8805,8770,8795,476078
202003270943,8795,8825,8795,8815,1228025
202003270944,8820,8835,8795,8805,893890
202003270945,8800,8825,8800,8820,443845
202003270946,8820,8825,8770,8785,818184
202003270947,8785,8800,8750,8770,866007
202003270948,8775,8780,8750,8760,463700
202003270949,8765,8770,8735,8740,525320
202003270950,8740,8780,8735,8760,530082
202003270951,8755,8760,8730,8735,515381
202003270952,8735,8765,8725,8750,598684
202003270953,8755,8765,8735,8740,412288
202003270954,8745,8770,8735,8745,574133
202003270955,8745,8750,8700,8705,1384252
202003270956,8705,8705,8665,8680,1367487
202003270957,8680,8695,8665,8685,676080
202003270958,8685,8690,8645,8645,1164155
202003270959,8645,8670,8635,8670,689917
202003271000,8670,8670,8605,8610,877371
202003271001,8610,8660,8610,8640,728947
202003271002,8640,8685,8640,8675,869228
202003271003,8670,8700,8655,8690,865311
202003271004,8695,8705,8680,8690,655965
202003271005,8690,8695,8645,8660,585759
202003271006,8655,8695,8655,8660,424795
202003271007,8660,8660,8625,8630,564215
202003271008,8630,8650,8615,8630,626943
202003271009,8635,8635,8600,8605,816939
202003271010,8600,8640,8580,8585,880098
202003271011,8585,8590,8550,8570,1125629
202003271012,8570,8605,8565,8580,862428
202003271013,8585,8585,8535,8560,858373
202003271014,8560,8580,8545,8555,579685
202003271015,8550,8595,8550,8570,660143
202003271016,8570,8610,8565,8595,876525
202003271017,8600,8605,8575,8600,492475
202003271018,8600,8620,8595,8605,759368
202003271019,8605,8605,8555,8555,692623
202003271020,8560,8560,8520,8525,873275
202003271021,8520,8550,8515,8520,645753
202003271022,8525,8555,8520,8530,547316
202003271023,8530,8560,8500,8560,1101896
202003271024,8550,8560,8530,8540,609804
202003271025,8540,8580,8525,8565,753535
202003271026,8565,8590,8560,8585,674540
202003271027,8585,8610,8580,8600,848898
202003271028,8605,8620,8580,8580,972681
202003271029,8585,8585,8565,8575,537907
202003271030,8580,8590,8550,8585,718183
202003271031,8585,8605,8575,8590,615254
202003271032,8590,8595,8570,8585,358668
202003271033,8580,8585,8540,8555,542240
202003271034,8550,8605,8545,8590,547992
202003271035,8585,8610,8585,8600,611306
202003271036,8600,8605,8565,8585,425584
202003271037,8585,8585,8555,8565,391461
202003271038,8560,8560,8535,8555,606844
202003271039,8555,8570,8535,8550,468231
202003271040,8555,8575,8545,8560,225563
202003271041,8555,8560,8520,8525,364926
202003271042,8525,8540,8515,8525,482111
202003271043,8525,8540,8510,8515,720365
202003271044,8515,8535,8480,8485,1093054
202003271045,8485,8520,8475,8510,617542
202003271046,8505,8525,8495,8510,615788
202003271047,8515,8515,8495,8500,333766
