Time,Open,High,Low,Close,Volume
202009110900,15155,15175,15110,15165,901951
202009110901,15160,15210,15160,15175,609542
202009110902,15170,15185,15130,15160,409153
202009110903,15160,15165,15110,15120,555344
202009110904,15125,15125,15085,15090,464402
202009110905,15095,15130,15085,15120,160758
202009110906,15120,15160,15110,15150,278437
202009110907,15150,15155,15125,15135,145430
202009110908,15135,15155,15130,15140,135229
202009110909,15140,15145,15105,15140,383160
202009110910,15140,15180,15135,15175,347751
202009110911,15175,15185,15165,15175,150520
202009110912,15175,15185,15170,15180,90197
202009110913,15180,15190,15155,15170,136871
202009110914,15175,15190,15165,15180,157966
202009110915,15185,15210,15180,15190,319059
202009110916,15190,15205,15190,15205,87636
202009110917,15200,15210,15195,15210,222350
202009110918,15205,15225,15205,15210,263652
202009110919,15205,15215,15190,15195,156943
202009110920,15200,15230,15200,15225,155041
202009110921,15225,15230,15215,15230,58853
202009110922,15225,15235,15215,15220,121593
202009110923,15220,15230,15210,15225,65251
202009110924,15230,15235,15220,15230,58829
202009110925,15230,15250,15225,15235,253063
202009110926,15235,15235,15215,15220,100429
202009110927,15225,15235,15215,15230,130283
202009110928,15230,15235,15205,15210,144448
202009110929,15210,15210,15190,15195,288537
202009110930,15195,15215,15180,15215,76733
202009110931,15215,15215,15195,15195,43161
202009110932,15195,15215,15190,15210,173756
202009110933,15205,15215,15200,15205,49512
202009110934,15205,15235,15205,15230,185102
202009110935,15230,15230,15215,15225,156118
202009110936,15225,15225,15190,15195,117406
202009110937,15190,15205,15185,15190,66425
202009110938,15190,15190,15170,15180,223036
202009110939,15180,15205,15180,15205,69673
202009110940,15200,15220,15200,15210,135160
202009110941,15210,15220,15205,15215,36990
202009110942,15215,15215,15195,15200,49626
202009110943,15200,15200,15185,15185,72350
202009110944,15185,15190,15175,15185,127957
202009110945,15185,15195,15180,15190,67897
202009110946,15190,15190,15155,15165,206563
202009110947,15160,15165,15150,15155,160190
202009110948,15155,15160,15130,15140,277173
202009110949,15140,15145,15130,15135,133134
202009110950,15140,15160,15130,15155,71045
202009110951,15155,15160,15150,15155,48184
202009110952,15155,15155,15135,15135,78694
202009110953,15135,15135,15120,15135,192483
202009110954,15135,15135,15110,15120,288405
202009110955,15125,15125,15095,15105,453246
202009110956,15105,15105,15085,15100,311732
202009110957,15095,15100,15065,15065,312621
202009110958,15065,15070,15025,15025,484477
202009110959,15030,15060,15020,15055,216951
202009111000,15060,15080,15040,15075,290148
202009111001,15070,15085,15055,15085,209274
202009111002,15085,15085,15050,15065,263730
202009111003,15070,15100,15065,15090,193043
202009111004,15095,15120,15095,15110,281211
202009111005,15110,15135,15110,15130,201135
202009111006,15130,15145,15120,15130,222562
202009111007,15130,15165,15125,15160,348967
202009111008,15160,15175,15150,15150,146679
202009111009,15155,15160,15145,15150,135933
