Time,Open,High,Low,Close,Volume
202010150900,15180,15200,15170,15175,427428
202010150901,15175,15220,15140,15175,691525
202010150902,15170,15190,15155,15180,426385
202010150903,15170,15170,15100,15105,805276
202010150904,15110,15160,15105,15125,744426
202010150905,15125,15140,15115,15125,428321
202010150906,15130,15140,15095,15115,277287
202010150907,15115,15125,15100,15120,317453
202010150908,15125,15145,15120,15135,425341
202010150909,15130,15155,15130,15150,501248
202010150910,15150,15165,15125,15145,358522
202010150911,15145,15175,15145,15150,249655
202010150912,15150,15170,15150,15160,131149
202010150913,15170,15175,15160,15165,292286
202010150914,15170,15175,15160,15165,681694
202010150915,15160,15180,15125,15125,828969
202010150916,15125,15150,15120,15145,306682
202010150917,15145,15165,15135,15140,212080
202010150918,15140,15180,15125,15180,284218
202010150919,15175,15185,15135,15135,239157
202010150920,15135,15140,15125,15130,414577
202010150921,15130,15130,15110,15125,213649
202010150922,15125,15130,15105,15110,313882
202010150923,15110,15110,15090,15105,244982
202010150924,15110,15115,15070,15075,289802
202010150925,15075,15100,15070,15095,169025
202010150926,15095,15105,15075,15100,302855
202010150927,15100,15115,15095,15110,176514
202010150928,15105,15105,15085,15095,176497
202010150929,15095,15105,15075,15085,277729
202010150930,15085,15105,15085,15095,283999
202010150931,15095,15100,15055,15060,339964
202010150932,15060,15065,15040,15045,188213
202010150933,15045,15050,15020,15030,304524
202010150934,15030,15065,15030,15045,216355
202010150935,15040,15075,15035,15075,173988
202010150936,15070,15080,15060,15075,201292
202010150937,15075,15075,15050,15065,83353
202010150938,15060,15065,15025,15035,145475
202010150939,15035,15035,15000,15025,354104
202010150940,15030,15030,14990,15010,399474
202010150941,15010,15015,14995,15005,558788
202010150942,15005,15010,14980,15000,550763
202010150943,15005,15005,14985,14990,182878
202010150944,14995,15000,14980,14985,177272
202010150945,14980,14990,14970,14980,371745
202010150946,14980,14980,14950,14955,240283
202010150947,14955,14955,14930,14930,333828
202010150948,14935,14935,14915,14920,361178
202010150949,14915,14925,14900,14915,352431
202010150950,14915,14935,14900,14930,250625
202010150951,14935,14960,14930,14955,321454
202010150952,14955,14965,14925,14960,390866
202010150953,14960,14970,14940,14955,278262
202010150954,14950,14955,14925,14935,203356
202010150955,14930,14955,14925,14950,205342
202010150956,14950,14965,14945,14955,126774
202010150957,14955,14965,14950,14965,177901
202010150958,14965,14970,14940,14960,238491
202010150959,14955,14965,14950,14950,216205
