Time,Open,High,Low,Close,Volume
202007240900,12910,12930,12890,12925,836463
202007240901,12925,12960,12910,12960,378088
202007240902,12955,12985,12955,12980,389094
202007240903,12980,12990,12950,12990,354857
202007240904,12990,13015,12990,13005,334190
202007240905,13010,13015,12985,13000,243250
202007240906,12995,13000,12975,12990,329995
202007240907,12985,13005,12985,13000,269159
202007240908,13010,13020,13000,13005,352224
202007240909,13005,13015,12995,13010,171215
202007240910,13010,13025,13000,13010,184114
202007240911,13010,13015,13000,13010,176394
202007240912,13005,13020,13005,13010,188153
202007240913,13010,13015,12995,13005,224336
202007240914,13010,13015,13005,13015,114610
202007240915,13010,13030,13000,13030,279524
202007240916,13025,13050,13025,13050,319627
202007240917,13045,13055,13025,13030,195746
202007240918,13030,13035,13025,13030,105410
202007240919,13025,13040,13020,13040,71280
202007240920,13040,13040,13025,13030,50144
202007240921,13030,13040,13030,13035,83631
202007240922,13035,13040,13025,13035,49322
202007240923,13035,13060,13035,13055,113385
202007240924,13055,13060,13045,13045,59168
202007240925,13040,13050,13035,13050,75864
202007240926,13050,13055,13035,13045,104011
202007240927,13045,13070,13045,13060,110518
202007240928,13060,13075,13050,13075,206340
202007240929,13070,13090,13070,13085,195467
202007240930,13090,13110,13085,13100,221172
202007240931,13095,13105,13085,13085,230272
202007240932,13085,13090,13080,13090,102178
202007240933,13090,13100,13090,13100,57654
202007240934,13100,13105,13095,13095,81615
202007240935,13095,13100,13095,13100,44913
202007240936,13100,13105,13095,13100,48063
202007240937,13105,13105,13085,13085,135006
202007240938,13085,13090,13080,13085,63962
202007240939,13085,13095,13080,13095,58743
202007240940,13095,13100,13090,13095,100175
202007240941,13095,13105,13090,13095,195890
202007240942,13100,13100,13090,13095,28060
202007240943,13095,13100,13095,13100,58860
202007240944,13100,13105,13095,13095,52841
202007240945,13095,13105,13090,13095,153659
202007240946,13090,13110,13090,13110,52371
202007240947,13110,13120,13110,13110,229105
202007240948,13110,13120,13105,13120,116564
202007240949,13120,13120,13105,13105,42449
202007240950,13110,13115,13105,13110,40035
202007240951,13110,13130,13110,13115,120208
202007240952,13115,13120,13115,13120,21091
202007240953,13120,13130,13115,13115,147587
202007240954,13120,13125,13115,13125,28712
202007240955,13120,13130,13120,13120,86031
202007240956,13120,13135,13115,13130,48599
202007240957,13125,13140,13125,13135,96241
202007240958,13135,13160,13135,13155,272398
202007240959,13155,13160,13150,13160,265487
202007241000,13160,13165,13145,13150,116991
202007241001,13145,13155,13140,13150,99258
202007241002,13150,13155,13140,13145,189180
202007241003,13140,13150,13135,13140,71775
202007241004,13135,13140,13130,13140,97181
202007241005,13140,13145,13130,13140,39980
202007241006,13140,13150,13140,13140,19748
202007241007,13140,13145,13125,13130,71424
202007241008,13125,13130,13110,13110,85533
202007241009,13110,13135,13105,13130,140260
202007241010,13135,13135,13120,13135,110287
202007241011,13125,13135,13125,13125,47419
202007241012,13120,13120,13110,13120,69053
202007241013,13115,13115,13105,13105,73487
202007241014,13105,13120,13100,13115,51220
202007241015,13115,13120,13110,13115,27055
202007241016,13110,13115,13105,13105,26949
202007241017,13105,13105,13085,13090,143107
202007241018,13090,13105,13090,13100,104281
202007241019,13100,13120,13100,13110,141243
202007241020,13115,13120,13110,13120,88966
202007241021,13120,13120,13110,13115,43770
202007241022,13115,13135,13115,13130,139320
202007241023,13130,13135,13130,13130,54891
202007241024,13135,13145,13130,13135,62190
202007241025,13130,13135,13115,13120,71080
202007241026,13125,13135,13120,13130,10507
202007241027,13130,13135,13120,13135,29424
202007241028,13135,13150,13135,13145,120443
202007241029,13145,13155,13140,13150,110682
202007241030,13150,13155,13130,13150,192041
202007241031,13150,13150,13135,13150,207487
202007241032,13150,13155,13140,13150,53922
202007241033,13150,13160,13150,13160,178258
202007241034,13160,13170,13160,13170,150561
202007241035,13170,13175,13165,13170,164071
202007241036,13170,13175,13150,13160,97051
202007241037,13160,13165,13140,13145,194472
202007241038,13145,13150,13140,13140,143475
202007241039,13145,13155,13140,13150,85975
202007241040,13150,13165,13150,13160,95660
