Time,Open,High,Low,Close,Volume
202004090900,9470,9480,9420,9430,2501943
202004090901,9425,9475,9400,9475,1657549
202004090902,9470,9480,9430,9460,886328
202004090903,9460,9460,9415,9425,462994
202004090904,9420,9445,9400,9405,663637
202004090905,9410,9420,9390,9400,609812
202004090906,9395,9450,9395,9445,837492
202004090907,9445,9455,9435,9435,789057
202004090908,9435,9445,9425,9440,503075
202004090909,9440,9460,9420,9440,853437
202004090910,9445,9455,9425,9435,421771
202004090911,9435,9435,9400,9415,480393
202004090912,9415,9430,9405,9410,423582
202004090913,9410,9435,9410,9415,366651
202004090914,9415,9435,9410,9425,372876
202004090915,9420,9425,9405,9405,389526
202004090916,9405,9430,9405,9425,309995
202004090917,9425,9425,9410,9425,190518
202004090918,9425,9440,9420,9430,447372
202004090919,9430,9430,9385,9395,653032
202004090920,9400,9420,9395,9415,283041
202004090921,9415,9435,9415,9425,514416
202004090922,9425,9430,9405,9415,283903
202004090923,9415,9425,9395,9400,542968
202004090924,9400,9410,9370,9370,663041
202004090925,9375,9390,9365,9375,526849
202004090926,9375,9380,9355,9370,619251
202004090927,9370,9370,9360,9370,213041
202004090928,9375,9400,9375,9395,276921
202004090929,9395,9400,9385,9395,231401
202004090930,9400,9400,9375,9380,388011
202004090931,9380,9390,9375,9385,147491
202004090932,9380,9405,9380,9400,450218
202004090933,9400,9420,9400,9415,811153
202004090934,9420,9420,9400,9420,249766
202004090935,9420,9420,9390,9400,303267
202004090936,9400,9415,9385,9410,305021
202004090937,9410,9430,9400,9425,671171
202004090938,9430,9435,9415,9420,489842
202004090939,9420,9425,9410,9420,173724
202004090940,9420,9440,9420,9440,404432
202004090941,9440,9440,9410,9415,400130
202004090942,9415,9435,9415,9425,216080
202004090943,9430,9435,9420,9430,268766
202004090944,9435,9435,9420,9425,435654
202004090945,9425,9430,9405,9415,512069
202004090946,9415,9420,9405,9405,298477
202004090947,9405,9410,9400,9410,268019
202004090948,9405,9425,9400,9420,328689
202004090949,9420,9420,9400,9410,142025
202004090950,9415,9430,9410,9410,360100
202004090951,9415,9440,9415,9435,511490
202004090952,9435,9440,9425,9435,305817
202004090953,9435,9440,9415,9420,261722
202004090954,9420,9425,9410,9415,206272
202004090955,9420,9425,9410,9415,208664
202004090956,9415,9435,9410,9420,219253
202004090957,9425,9430,9385,9390,775347
202004090958,9390,9400,9380,9400,477163
202004090959,9400,9405,9380,9395,425555
202004091000,9390,9395,9375,9395,468548
202004091001,9395,9400,9380,9385,265562
202004091002,9385,9390,9370,9375,357263
202004091003,9375,9395,9375,9395,245346
202004091004,9390,9410,9375,9375,508398
202004091005,9375,9380,9350,9370,1012176
202004091006,9370,9380,9360,9380,414061
202004091007,9375,9385,9365,9380,243129
202004091008,9380,9385,9365,9375,230659
202004091009,9380,9395,9380,9385,341096
202004091010,9385,9405,9380,9400,346454
202004091011,9405,9410,9390,9395,414413
202004091012,9400,9405,9395,9395,213159
202004091013,9395,9405,9385,9405,380900
202004091014,9405,9405,9395,9400,118236
202004091015,9395,9400,9370,9380,329574
202004091016,9380,9385,9370,9370,214259
202004091017,9370,9385,9365,9380,425077
202004091018,9380,9385,9365,9370,354979
202004091019,9365,9370,9335,9350,1027249
202004091020,9345,9350,9340,9340,414925
202004091021,9340,9345,9310,9310,794507
202004091022,9315,9325,9300,9300,761590
202004091023,9300,9315,9295,9310,638178
202004091024,9310,9325,9310,9315,518147
202004091025,9315,9315,9290,9295,743474
202004091026,9300,9315,9295,9315,335842
202004091027,9315,9325,9315,9320,350325
202004091028,9320,9325,9310,9320,598068
202004091029,9320,9320,9305,9310,251301
202004091030,9305,9315,9295,9305,393255
202004091031,9305,9320,9290,9295,527084
202004091032,9295,9295,9260,9270,867510
202004091033,9265,9280,9255,9255,621811
202004091034,9255,9260,9235,9255,819611
202004091035,9255,9280,9245,9270,436180
202004091036,9270,9270,9250,9255,423750
202004091037,9260,9280,9250,9280,500162
202004091038,9280,9280,9225,9225,863394
202004091039,9230,9245,9215,9240,704402
202004091040,9240,9265,9235,9255,202879
202004091041,9255,9260,9245,9250,245921
202004091042,9250,9250,9220,9245,381916
202004091043,9240,9265,9235,9255,288613
202004091044,9250,9275,9235,9275,498816
202004091045,9275,9290,9265,9285,536621
202004091046,9285,9295,9275,9285,530925
202004091047,9285,9285,9250,9260,625015
202004091048,9260,9275,9260,9270,329052
202004091049,9270,9300,9270,9300,620634
202004091050,9300,9310,9285,9295,397017
202004091051,9300,9300,9265,9275,573495
202004091052,9280,9300,9275,9300,323698
202004091053,9300,9305,9285,9295,292789
202004091054,9295,9310,9290,9305,313558
202004091055,9305,9320,9295,9300,554878
202004091056,9300,9310,9295,9305,243988
202004091057,9305,9320,9295,9300,564646
202004091058,9300,9305,9275,9280,286630
202004091059,9280,9285,9265,9275,189617
202004091100,9275,9285,9275,9280,255994
202004091101,9280,9290,9270,9270,404107
202004091102,9275,9275,9245,9250,527791
202004091103,9245,9255,9245,9255,194662
202004091104,9250,9265,9250,9260,159177
202004091105,9260,9285,9260,9280,356471
202004091106,9275,9290,9270,9285,219515
